name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/021A.wav07F';0.000000;3.658414e+01;2.845152e-02;3.555123e+01;3.723018e+01;3.741410e+01;1.862873e+00;1.073163e+01;0;1.465995e+00;5.200521e+00;4.473121e-01;3.576773e-01;3.070259e-01;4.211581e-01;6.309818e-01;3.239559e-01;6.546963e+00;4.892504e+00;2.037557e+00;1.974536e+00;1.013337e-02;8.492858e-01;4.912562e-01;9.007259e-01;1.272445e+01;1.260080e-01;8.646338e+00;8.895503e-01;3.336133e+01;2.142046e-01;6.484644e+02;2.648090e-01;1.212792e+03;2.244509e-01;-4.190121e+01;-1.637993e+00;1.772124e+03;2.219317e-01;-5.654988e+01;-1.045424e+00;2.893830e+03;1.132834e-01;-6.197160e+01;-9.167676e-01;-2.257126e+01;-2.767653e-01;3.026585e+01;3.098974e-01;5.081657e-02;4.218223e-01;-3.574983e-02;-2.977023e-01;-3.831448e+00;8.566270e+00;-1.151196e-02;-1.377552e-02;3.750000e+00;1.351351e+00;6.200000e-01;0;9.999999e-02;0
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/022A.wav07F';0.000000;3.413345e+01;1.360126e-01;3.356059e+01;3.543102e+01;3.652510e+01;2.964512e+00;2.038190e+02;1.305150e+02;6.481171e-02;3.199841e+01;4.412434e-01;6.380983e-01;1.615469e-01;3.715280e-01;7.192135e-01;5.576667e-01;4.754958e+00;1.585686e+00;2.560975e+00;1.927452e+00;2.959450e-02;2.408177e+00;9.673104e-01;8.948757e-01;7.763705e+00;6.487360e-01;5.021333e+00;3.258452e+00;2.216509e+01;3.753460e-01;6.594515e+02;2.641241e-01;1.271694e+03;1.737758e-01;-1.085290e+02;-8.805705e-01;1.655738e+03;2.048942e-01;-1.137743e+02;-7.708627e-01;2.794340e+03;1.536204e-01;-1.165623e+02;-7.275493e-01;-1.357172e+01;-4.004770e-01;2.187029e+01;4.021993e-01;4.609130e-02;8.416968e-01;-2.415613e-02;-4.709607e-01;-6.864102e+00;1.487185e+01;-1.145557e-02;-7.291367e-03;3.664922e+00;2.688172e+00;1.660000e-01;8.284926e-02;1.533333e-01;1.384036e-01
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/023A.wav07F';0.000000;3.794638e+01;1.511674e-02;3.742477e+01;3.809678e+01;3.834365e+01;9.188805e-01;3.539616e+00;0;-5.895270e+00;1.858289e+01;4.019631e-01;2.940020e-01;3.389460e-01;3.938260e-01;4.857886e-01;1.468425e-01;4.746922e+00;3.206926e+00;1.489288e+00;1.956861e+00;1.330867e-02;1.399748e+00;5.471237e-01;1.103107e+00;1.323481e+01;1.223130e-01;1.109063e+01;4.117235e-01;3.282793e+01;1.436174e-01;7.558493e+02;1.859620e-01;1.169690e+03;1.758885e-01;-6.367690e+01;-1.209688e+00;2.124101e+03;1.766781e-01;-7.521840e+01;-8.676632e-01;3.101736e+03;8.426292e-02;-7.538148e+01;-8.623663e-01;-2.543117e+01;-2.348636e-01;3.303898e+01;2.466125e-01;3.877726e-02;5.279505e-01;-3.891056e-02;-2.804921e-01;6.674058e-02;5.503673e+00;-6.353502e-03;-9.249750e-03;5.333333e+00;1.449275e+00;5.300000e-01;0;1.400000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/023A.wav07F';0.000000;3.494592e+01;5.027616e-02;3.363227e+01;3.596094e+01;3.631560e+01;2.683331e+00;5.789908e+02;0;2.108332e+01;1.535763e+01;3.128035e-01;4.327303e-01;2.159240e-01;2.480197e-01;4.552793e-01;2.393553e-01;2.229842e+00;9.883432e-01;3.736540e+00;1.523228e+00;1.915466e-02;6.839845e-01;1.235262e+00;6.331226e-01;7.962776e+00;3.703860e-01;8.138596e+00;8.667915e-01;3.359505e+01;2.030390e-01;5.645441e+02;2.946332e-01;1.356624e+03;8.221821e-02;-8.853452e+01;-1.033262e+00;1.566570e+03;1.657727e-01;-9.986919e+01;-7.867201e-01;2.734211e+03;1.719368e-01;-1.014157e+02;-7.618119e-01;-2.002208e+01;-2.773158e-01;2.837221e+01;2.663876e-01;5.280490e-02;4.120325e-01;-3.174604e-02;-3.965967e-01;-6.628409e+00;1.229553e+01;-1.105180e-02;-1.756817e-02;4;4.545455e+00;1.200000e-01;2.000000e-02;8.000000e-02;6.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/024A.wav07F';0.000000;3.608691e+01;1.575242e-01;3.289517e+01;3.497593e+01;4.100520e+01;8.110031e+00;4.533172e+02;3.173491e+02;1.157845e+01;0;4.233671e-01;5.275736e-01;1.992611e-01;3.825604e-01;6.550784e-01;4.558173e-01;4.535985e+00;3.605758e+00;2.121790e+00;1.145586e+00;1.095612e-02;1.197560e+00;9.357748e-01;1.076104e+00;1.050536e+01;4.172179e-01;1.221642e+01;1.279565e+00;1.377446e+01;7.461508e-01;6.475604e+02;4.127283e-01;1.189070e+03;2.339915e-01;-1.145229e+02;-7.949798e-01;1.692457e+03;1.969333e-01;-1.050579e+02;-8.160310e-01;2.667611e+03;1.465151e-01;-1.049752e+02;-8.159214e-01;-1.342418e+01;-6.362126e-01;2.095782e+01;4.081851e-01;2.662255e-02;8.746792e-01;-1.572961e-02;-7.786782e-01;-4.073599e+00;1.223236e+01;-1.388602e-02;-2.236465e-03;4.216867e+00;1.875000e+00;2.800000e-01;1.845716e-01;2.333333e-01;7.845735e-02
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/024A.wav07F';0.000000;4.093891e+01;9.343728e-02;3.920448e+01;3.983990e+01;4.062880e+01;1.424316e+00;1.101642e+01;0;3.862681e+01;2.757757e+01;4.490346e-01;3.435402e-01;3.319534e-01;4.782940e-01;5.920075e-01;2.600541e-01;3.918617e+00;1.060791e+00;1.664701e+00;2.112910e+00;1.771152e-02;6.969376e-01;7.800497e-01;1.127690e+00;1.251856e+01;2.917052e-01;1.668094e+01;8.139302e-01;2.950818e+01;4.216448e-01;7.487870e+02;1.773021e-01;9.816246e+02;1.279571e-01;-5.651442e+01;-1.162126e+00;2.087667e+03;1.753888e-01;-6.310653e+01;-8.554518e-01;2.971622e+03;8.124003e-02;-6.117969e+01;-8.915424e-01;-2.253014e+01;-5.570080e-01;3.015065e+01;2.821602e-01;3.767219e-02;6.606411e-01;-4.658459e-02;-3.882442e-01;-4.761560e+00;1.966099e+01;-2.426603e-02;-7.741260e-03;4.838710e+00;3.571429e+00;2.250000e-01;1.950000e-01;3.500000e-02;1.500000e-02
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/024A.wav07F';0.000000;3.760019e+01;1.733872e-02;3.724395e+01;3.738103e+01;3.774184e+01;4.978943e-01;6.473541e+00;0;1.154625e+01;7.213326e+00;4.621267e-01;3.369105e-01;3.166612e-01;5.355167e-01;5.858095e-01;2.691482e-01;2.681842e+00;1.418746e+00;3.832963e-01;2.123461e+00;1.644380e-02;1.379331e+00;6.586113e-01;9.131991e-01;1.182835e+01;1.963256e-01;-3.238305e+00;-8.797565e-01;2.984523e+01;1.249166e-01;7.338821e+02;1.491736e-01;1.322228e+03;8.538242e-02;-4.921213e+01;-1.780937e+00;1.657481e+03;7.955204e-02;-6.235379e+01;-1.206905e+00;2.809695e+03;6.367847e-02;-7.260599e+01;-9.582137e-01;-1.554251e+01;-2.753624e-01;2.967650e+01;2.099572e-01;5.338316e-02;3.757161e-01;-2.516401e-02;-3.053757e-01;-2.283614e+00;1.254773e+01;-3.250645e-02;-7.341416e-03;4.166667e+00;2.380952e+00;3.100000e-01;0;9.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/024A.wav07F';0.000000;3.738638e+01;2.739551e-02;3.646677e+01;3.692144e+01;3.808319e+01;1.616428e+00;5.821159e+00;0;1.454406e+01;0;2.678088e-01;2.909270e-01;2.095094e-01;2.703525e-01;3.462107e-01;1.367013e-01;2.262638e+00;1.519755e+00;2.233014e+00;1.051670e+00;1.530133e-02;9.112325e-01;6.963664e-01;8.736497e-01;1.184380e+01;1.460404e-01;1.194620e+01;4.979781e-01;2.988780e+01;2.412484e-01;7.320826e+02;1.481978e-01;1.129258e+03;1.263583e-01;-6.627479e+01;-1.297740e+00;1.939135e+03;1.248969e-01;-7.483969e+01;-1.003519e+00;2.848729e+03;8.230650e-02;-7.648969e+01;-9.708712e-01;-2.003374e+01;-3.488626e-01;2.493370e+01;2.922503e-01;3.960836e-02;7.363375e-01;-3.959943e-02;-2.482962e-01;-3.246093e+00;1.736423e+01;-2.749588e-02;-5.630310e-03;7.407408e+00;2.083333e+00;3.400000e-01;0;1.200000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/07F/BL2/025A.wav07F';0.000000;3.812368e+01;1.439159e-02;3.766938e+01;3.788272e+01;3.875889e+01;1.089504e+00;4.143361e+00;0;-1.236592e+00;6.939098e+00;3.708443e-01;5.343350e-01;2.120045e-01;3.188834e-01;6.289253e-01;4.169208e-01;2.475519e+00;7.226133e-01;2.854037e+00;1.862696e+00;1.405651e-02;1.342246e+00;7.456402e-01;9.414322e-01;1.030173e+01;2.956950e-01;3.526020e+00;1.412131e+00;2.687564e+01;3.144976e-01;7.517127e+02;2.690166e-01;1.259150e+03;9.463144e-02;-1.229374e+02;-7.587371e-01;1.645565e+03;1.433560e-01;-1.159237e+02;-7.708893e-01;3.015699e+03;1.163905e-01;-1.219048e+02;-6.801223e-01;-1.260024e+01;-2.847234e-01;2.701606e+01;2.007145e-01;2.885539e-02;7.854714e-01;-1.632729e-02;-6.762685e-01;-6.702172e+00;1.451419e+01;-2.428053e-02;-1.361358e-02;4.166667e+00;1.492537e+00;3.000000e-01;0;1.700000e-01;4.000000e-02
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/002A.wav08M';0.000000;4.325753e+01;5.515439e-02;4.034971e+01;4.379087e+01;4.553774e+01;5.188030e+00;1.364361e+01;3.113045e+00;3.089600e+01;0;7.301970e-01;9.133676e-01;1.665263e-01;4.807305e-01;1.264719e+00;1.098193e+00;4.079546e+00;2.136255e+00;6.938398e+00;3.618222e+00;1.979011e-02;1.032339e+00;7.497305e-01;9.537971e-01;1.282084e+01;1.723057e-01;1.085023e+01;9.018337e-01;3.643757e+01;3.306009e-01;5.949742e+02;3.333033e-01;1.318785e+03;1.804924e-01;-1.238604e+02;-7.020484e-01;1.546160e+03;1.789348e-01;-1.008485e+02;-8.214454e-01;2.867941e+03;1.703992e-01;-1.094234e+02;-6.842472e-01;-2.114760e+01;-5.491234e-01;3.577384e+01;2.876625e-01;1.071443e-01;5.163249e-01;-3.254085e-02;-4.881081e-01;3.555568e+00;5.971287e-01;2.983302e-02;-7.665375e-03;2.272727e+00;1.204819e+00;4.800000e-01;0;3.200000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/002A.wav08M';0.000000;4.023483e+01;4.372673e-02;3.810221e+01;4.032358e+01;4.198531e+01;3.883091e+00;1.079833e+02;1.238207e+02;1.797200e+01;7.700490e+00;7.906982e-01;7.265358e-01;2.986522e-01;5.985751e-01;1.246331e+00;9.476784e-01;1.443087e+01;4.903728e+00;4.394073e+00;2.610688e+00;1.885651e-02;9.800029e-01;9.317385e-01;1.014513e+00;1.138108e+01;2.925566e-01;9.603285e+00;1.144385e+00;2.537343e+01;3.840004e-01;6.438187e+02;2.949383e-01;1.338962e+03;2.336848e-01;-8.251099e+01;-1.101405e+00;1.681928e+03;1.990285e-01;-7.365631e+01;-1.045142e+00;2.791433e+03;1.811637e-01;-7.778608e+01;-9.525195e-01;-1.623583e+01;-5.719625e-01;2.737268e+01;4.312821e-01;8.844218e-02;3.007605e-01;-2.885981e-02;-4.203723e-01;1.096056e+00;4.500994e+00;1.485938e-02;-7.293174e-03;2.272727e+00;2.336449e+00;2.980000e-01;7.984985e-02;1.350000e-01;1.537043e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/003A.wav08M';0.000000;4.091647e+01;9.441367e-02;4.009908e+01;4.153458e+01;4.257323e+01;2.474144e+00;8.832230e+02;5.811230e+02;-3.142486e+00;5.743675e+00;3.840741e-01;1.085820e+00;6.284878e-02;2.056795e-01;6.968926e-01;6.340438e-01;4.992667e+00;4.430822e+00;6.379092e+00;3.827531e+00;1.826241e-02;7.217042e-01;9.052072e-01;8.369873e-01;1.181304e+01;3.031092e-01;1.568629e+01;3.488410e-01;2.929654e+01;3.095626e-01;6.476327e+02;2.996382e-01;1.360646e+03;3.166073e-01;-1.481903e+02;-5.391736e-01;1.667581e+03;2.119058e-01;-1.320480e+02;-6.183885e-01;2.782657e+03;1.587996e-01;-1.346995e+02;-5.771564e-01;-1.813737e+01;-5.349857e-01;2.987076e+01;4.095747e-01;8.670853e-02;4.939930e-01;-2.592609e-02;-4.643705e-01;-6.762187e+00;1.590157e+01;-2.331098e-02;-2.006915e-03;1.730104e+00;1.408451e+00;2.725000e-01;1.147552e-01;2.716666e-01;2.382168e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/003A.wav08M';0.000000;4.025703e+01;1.123726e-01;3.840076e+01;3.969645e+01;4.065540e+01;2.254639e+00;2.048173e+02;8.098091e+01;1.691320e+01;9.457280e+00;6.126148e-01;6.600326e-01;2.200997e-01;5.422946e-01;1.072144e+00;8.520443e-01;7.457348e+00;1.300315e+00;7.257244e+00;3.756556e+00;2.371446e-02;9.069364e-01;1.110090e+00;8.301783e-01;1.040715e+01;4.070447e-01;1.513833e+01;4.568842e-01;3.083036e+01;3.742516e-01;6.063442e+02;2.936836e-01;1.308486e+03;1.966112e-01;-1.055660e+02;-8.694350e-01;1.598169e+03;1.720674e-01;-8.610916e+01;-9.309854e-01;2.725296e+03;1.671697e-01;-8.964256e+01;-8.376404e-01;-1.490727e+01;-7.460232e-01;2.639040e+01;5.084372e-01;7.517262e-02;3.717107e-01;-2.989133e-02;-5.323440e-01;-9.848245e-01;9.185939e+00;8.741600e-03;-2.876733e-03;3.703704e+00;3.184714e+00;1.960000e-01;9.871170e-02;8.000000e-02;3.829708e-02
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/004A.wav08M';0.000000;4.018858e+01;1.948654e-02;3.965477e+01;3.996813e+01;4.049363e+01;8.388596e-01;1.960087e+01;0;9.062978e+00;1.259956e+01;1.592669e-01;1.298548e+00;6.068839e-02;8.532731e-02;1.231408e-01;6.245241e-02;1.668444e+00;7.460095e-01;4.670293e+00;3.877633e+00;3.196467e-02;1.001417e+00;1.343800e+00;9.396812e-01;1.061187e+01;6.258329e-01;1.541430e+01;6.732222e-01;3.461182e+01;1.990081e-01;6.512040e+02;3.007845e-01;1.522213e+03;1.109721e-01;-1.834136e+02;-2.899884e-01;1.617103e+03;2.464198e-01;-1.759142e+02;-3.377450e-01;2.842930e+03;1.336100e-01;-1.779689e+02;-3.059377e-01;-2.109888e+01;-4.985164e-01;3.844837e+01;2.817799e-01;6.388620e-02;4.522102e-01;-2.019207e-02;-3.436616e-01;-8.378156e+00;1.853442e+01;-3.487316e-02;-1.468865e-03;1.492537e+00;7.812500e-01;1.800000e-01;0;1.080000e+00;0
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/004A.wav08M';0.000000;3.967760e+01;1.486252e-01;3.728311e+01;4.165273e+01;4.390966e+01;6.626553e+00;3.035012e+01;1.770748e+01;2.272243e+01;0;8.139623e-01;8.715529e-01;1.233761e-01;6.470689e-01;1.512371e+00;1.388995e+00;1.197932e+01;3.917126e+00;5.532181e+00;3.217791e+00;4.964451e-02;2.094036e+00;1.053599e+00;9.306415e-01;9.992146e+00;4.998357e-01;1.129331e+01;7.522178e-01;2.541438e+01;3.946372e-01;6.907385e+02;2.780078e-01;1.252229e+03;1.800133e-01;-9.276370e+01;-1.021782e+00;1.749639e+03;1.463045e-01;-8.711355e+01;-9.550279e-01;2.973177e+03;1.346545e-01;-9.084107e+01;-8.828790e-01;-1.503300e+01;-5.123384e-01;2.307304e+01;4.461873e-01;8.546140e-02;5.651753e-01;-2.694742e-02;-5.703363e-01;-7.110773e+00;1.464250e+01;-2.551532e-03;-1.110933e-02;3.092784e+00;2.645503e+00;2.300000e-01;1.939072e-01;1.260000e-01;1.440278e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/005A.wav08M';0.000000;4.182055e+01;5.463624e-02;3.994732e+01;4.120697e+01;4.422466e+01;4.277340e+00;1.231553e+02;1.236674e+02;1.926574e+01;1.819153e+01;4.853509e-01;1.256079e+00;6.000781e-02;9.467649e-02;8.831201e-01;8.231123e-01;9.920347e+00;7.617308e+00;7.541049e+00;4.179630e+00;1.617282e-02;9.889297e-01;7.615624e-01;8.839018e-01;1.240263e+01;3.007025e-01;1.248075e+01;6.756194e-01;2.658617e+01;3.724871e-01;7.059597e+02;2.882905e-01;1.249450e+03;2.130522e-01;-1.431715e+02;-6.012495e-01;1.778910e+03;1.860685e-01;-1.326747e+02;-6.336076e-01;2.969433e+03;1.280177e-01;-1.358857e+02;-5.884001e-01;-1.733233e+01;-5.604326e-01;2.583070e+01;5.479568e-01;9.552173e-02;3.512284e-01;-3.056685e-02;-4.621787e-01;-9.239197e+00;1.868030e+01;-3.230381e-02;-1.587334e-03;1.662708e+00;1.210654e+00;3.120000e-01;2.018316e-01;4.920000e-01;7.942141e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/005A.wav08M';0.000000;3.837873e+01;1.853192e-01;3.786569e+01;4.061562e+01;4.229952e+01;4.433834e+00;1.091965e+03;1.009728e+03;2.631102e+02;2.809577e+02;4.928962e-01;6.036326e-01;1.964316e-01;4.787771e-01;7.940904e-01;5.976589e-01;3.948633e+00;2.029819e+00;5.918880e+00;4.969723e+00;2.936319e-02;1.063047e+00;9.569772e-01;1.162583e+00;9.750892e+00;5.434443e-01;1.544346e+01;1.096423e+00;3.089708e+01;3.162818e-01;6.707488e+02;2.625166e-01;1.232339e+03;2.364501e-01;-9.522385e+01;-9.212776e-01;1.746776e+03;1.639027e-01;-9.256125e+01;-8.311282e-01;2.832780e+03;1.452516e-01;-9.655667e+01;-7.660345e-01;-2.039109e+01;-4.595928e-01;2.997628e+01;3.465539e-01;9.433130e-02;4.184205e-01;-3.309456e-02;-5.378090e-01;-3.948856e+00;1.275900e+01;1.746607e-02;6.428087e-04;3.726708e+00;3.225806e+00;1.880000e-01;1.438610e-01;1.250000e-01;2.061553e-02
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/005A.wav08M';0.000000;3.834620e+01;3.249545e-02;3.737054e+01;3.763020e+01;3.977941e+01;2.408871e+00;1.961436e+01;3.000879e+00;1.900463e+01;1.068915e+01;5.273957e-01;4.896043e-01;2.788537e-01;4.794494e-01;7.791551e-01;5.003014e-01;1.280369e+00;1.933586e+00;3.561864e+00;0;2.379173e-02;7.502101e-01;7.209693e-01;7.976187e-01;1.135905e+01;2.657068e-01;1.744561e+01;2.744150e-01;3.755703e+01;2.113427e-01;7.344120e+02;2.428343e-01;1.190365e+03;1.601128e-01;-6.768539e+01;-1.149964e+00;1.915794e+03;1.452977e-01;-7.382862e+01;-9.105596e-01;3.005851e+03;1.219364e-01;-7.759988e+01;-8.372030e-01;-2.360584e+01;-4.494824e-01;3.469321e+01;3.501380e-01;9.436204e-02;2.370246e-01;-3.613740e-02;-3.965686e-01;4.401874e+00;3.552071e+00;3.769524e-02;-8.757876e-03;2;2.272727e+00;3.300000e-01;0;9.000000e-02;0
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/006A.wav08M';0.000000;4.133995e+01;1.810231e-01;4.034863e+01;4.327212e+01;4.596285e+01;5.614220e+00;8.420558e+01;0;-3.083569e+01;0;5.257888e-01;1.501917e+00;6.101260e-02;8.534467e-02;1.318281e+00;1.257268e+00;1.934618e+00;0;-1.361243e+01;0;2.741080e-02;1.169887e+00;1.101734e+00;9.155833e-01;1.066131e+01;4.964932e-01;2.233381e+01;7.760730e-01;2.705731e+01;2.490438e-01;6.693995e+02;2.400203e-01;1.289859e+03;1.652022e-01;-1.550728e+02;-5.171166e-01;1.685905e+03;1.839581e-01;-1.425973e+02;-5.804741e-01;2.848670e+03;1.427412e-01;-1.443689e+02;-5.551910e-01;-1.554224e+01;-2.756773e-01;2.145165e+01;2.762642e-01;9.769068e-02;5.423478e-01;-2.814685e-02;-4.490591e-01;-8.367539e+00;1.618977e+01;-2.832379e-02;-4.913908e-03;6.756757e-01;1.408451e+00;2.200000e-01;1.900000e-01;4.700000e-01;2.200000e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/006A.wav08M';0.000000;3.464574e+01;2.124431e-01;2.651823e+01;3.867726e+01;4.063768e+01;1.411944e+01;1.573626e+02;1.056200e+02;3.796260e+01;3.323445e+01;6.218694e-01;9.674484e-01;1.555065e-01;3.487789e-01;1.347324e+00;1.191817e+00;9.397948e+00;6.753645e+00;4.644077e+00;2.660384e+00;4.443913e-02;1.161501e+00;1.466857e+00;6.822293e-01;6.019853e+00;8.535972e-01;4.912159e+00;3.458568e+00;2.267076e+01;6.754134e-01;6.776115e+02;2.805269e-01;1.292578e+03;1.686006e-01;-9.839001e+01;-9.656994e-01;1.681434e+03;1.853671e-01;-9.316462e+01;-9.587709e-01;2.838406e+03;1.527681e-01;-9.795259e+01;-8.701234e-01;-1.359331e+01;-8.844659e-01;2.767193e+01;3.771187e-01;7.170852e-02;4.252213e-01;-2.016227e-02;-9.221532e-01;-4.184774e+00;1.226381e+01;-8.691741e-03;-4.512929e-03;2.409639e+00;2.049180e+00;2.740000e-01;1.620617e-01;1.900000e-01;1.296148e-01
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/007A.wav08M';0.000000;4.087383e+01;2.150828e-02;4.004597e+01;4.064372e+01;4.168450e+01;1.638527e+00;3.171735e-01;0;0;0;4.982167e-01;8.831963e-01;7.425387e-02;1.865382e-01;9.698753e-01;8.956215e-01;4.483078e+00;2.143810e+00;6.222422e-01;2.335951e+00;3.074969e-02;5.407407e-01;1.267479e+00;2.995043e-01;9.529532e+00;2.081732e-01;2.168477e+01;1.554127e-01;1.653396e+01;3.750735e-01;1.044131e+03;2.256341e-01;7.214641e+02;4.971862e-01;-1.722565e+02;-3.613268e-01;2.339858e+03;2.078142e-02;-1.737745e+02;-3.370971e-01;3.297051e+03;2.451782e-02;-1.720774e+02;-3.612762e-01;-6.634700e+00;-2.053122e+00;9.807856e+00;1.538887e+00;9.016798e-02;2.471264e-01;-3.041836e-02;-5.371923e-01;-1.984798e-01;6.864829e+00;-8.774118e-03;-7.686203e-03;3.703704e+00;2.083333e+00;7.000000e-02;0;3.900000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/007A.wav08M';0.000000;4.016927e+01;1.312688e-01;3.757841e+01;4.261366e+01;4.367978e+01;6.101368e+00;7.282590e+01;0;8.231899e+01;8.533763e+01;6.807305e-01;7.299013e-01;2.935409e-01;4.869103e-01;1.317581e+00;1.024040e+00;4.717710e+00;1.195123e+00;1.985142e+00;5.872992e+00;5.560305e-02;1.422812e+00;1.440124e+00;1.074761e+00;1.129617e+01;4.474588e-01;1.250940e+01;3.481617e-01;4.677497e+01;1.393197e-01;5.046231e+02;3.430769e-01;1.361936e+03;1.001169e-01;-1.250275e+02;-7.373280e-01;1.433185e+03;2.017384e-01;-8.611086e+01;-9.724496e-01;2.548873e+03;1.964627e-01;-1.005272e+02;-7.195242e-01;-2.279088e+01;-4.435054e-01;3.678225e+01;2.046973e-01;1.018419e-01;4.039393e-01;-4.011835e-02;-4.523447e-01;3.081866e+00;3.952295e+00;3.131315e-02;-3.666004e-03;3.225806e+00;1.785714e+00;3.500000e-01;0;1.700000e-01;0
'../Datasets/UltraSuite/core-uxssd/core/08M/BL1/007A.wav08M';0.000000;3.979605e+01;1.485655e-01;3.570467e+01;4.198695e+01;4.409916e+01;8.394485e+00;1.796823e+02;1.592425e+02;1.753533e+01;7.572206e+00;6.790564e-01;6.789746e-01;3.251043e-01;5.701662e-01;1.192959e+00;8.678546e-01;7.655921e+00;4.679801e+00;6.146803e+00;4.665961e+00;4.562978e-02;1.409959e+00;1.041241e+00;1.060194e+00;1.081113e+01;5.830722e-01;1.359404e+01;5.608634e-01;3.334394e+01;3.278914e-01;7.163425e+02;2.027723e-01;1.202905e+03;1.941043e-01;-7.896865e+01;-1.155661e+00;1.746130e+03;1.651288e-01;-8.085658e+01;-9.848692e-01;2.983030e+03;1.056785e-01;-8.779066e+01;-8.511106e-01;-1.781040e+01;-5.197825e-01;3.008152e+01;4.296587e-01;1.110466e-01;2.899073e-01;-2.965036e-02;-3.887734e-01;1.969664e+00;1.718647e+00;3.013541e-02;-1.004834e-02;3.947368e+00;2.054795e+00;3.233333e-01;2.003885e-01;2.100000e-01;1.100000e-01
