name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxtd/core/34M/008A.wav34M';0.000000;3.744950e+01;2.789175e-02;3.637864e+01;3.716921e+01;3.875486e+01;2.376217e+00;1.393480e+01;9.643442e+00;1.369750e+01;2.920236e+00;6.059112e-01;6.975632e-01;2.101918e-01;5.049762e-01;1.024920e+00;8.147277e-01;8.361081e+00;2.629869e+00;5.251099e+00;4.027575e+00;2.259791e-02;8.834510e-01;9.258153e-01;7.838408e-01;9.554352e+00;4.737558e-01;1.157340e+01;6.589928e-01;2.721795e+01;5.423080e-01;5.419208e+02;3.422381e-01;1.373578e+03;2.486300e-01;-1.144022e+02;-8.228403e-01;1.573714e+03;1.721704e-01;-9.725137e+01;-8.935071e-01;2.616042e+03;1.018237e-01;-9.995482e+01;-8.433236e-01;-1.651638e+01;-6.215997e-01;2.562996e+01;5.451247e-01;9.424885e-02;3.546076e-01;-3.796710e-02;-3.548150e-01;3.054291e+00;1.746258e+00;3.197039e-02;-1.042070e-02;3.174603e+00;2.500000e+00;2.200000e-01;4.546060e-02;2.450000e-01;1.750000e-01
'../Datasets/UltraSuite/core-uxtd/core/34M/008A.wav34M';0.000000;3.555933e+01;1.880458e-02;3.493777e+01;3.563757e+01;3.597638e+01;1.038609e+00;8.315958e+01;8.592332e+01;2.048918e+01;2.221047e+01;5.450651e-01;7.191604e-01;1.967031e-01;3.926808e-01;9.931897e-01;7.964866e-01;6.404901e+00;3.846786e+00;1.632540e+00;2.844648e+00;2.048525e-02;1.075687e+00;1.399482e+00;1.021248e+00;9.395868e+00;3.757116e-01;2.547169e+00;3.144857e+00;2.075158e+01;5.572836e-01;5.580136e+02;3.451809e-01;1.354109e+03;1.268680e-01;-1.003596e+02;-9.608887e-01;1.577640e+03;1.688520e-01;-1.021080e+02;-8.740460e-01;2.502287e+03;1.383801e-01;-1.054267e+02;-8.184572e-01;-1.363534e+01;-3.350406e-01;2.475681e+01;3.770381e-01;8.512183e-02;4.806594e-01;-2.366233e-02;-4.280569e-01;6.940478e+00;-1.129052e+00;-8.583348e-04;-6.280100e-03;3.703704e+00;1.960784e+00;2.650000e-01;6.500000e-02;4.500000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/34M/009A.wav34M';0.000000;3.652642e+01;1.446303e-01;3.519575e+01;3.649433e+01;3.847274e+01;3.276993e+00;-8.777151e+01;7.821519e+01;3.186651e+01;0;4.241429e-01;9.635350e-01;7.276651e-02;3.183280e-01;6.954626e-01;6.226961e-01;8.592776e+00;4.590101e+00;5.682333e+00;2.359661e+00;3.503370e-02;1.245709e+00;1.240649e+00;6.940138e-01;8.245132e+00;5.902489e-01;6.208740e+00;3.168926e+00;1.464308e+01;1.590524e+00;5.091217e+02;3.956406e-01;1.205499e+03;2.229733e-01;-1.286438e+02;-7.034872e-01;1.606384e+03;1.420710e-01;-1.207905e+02;-7.016586e-01;2.519838e+03;1.170176e-01;-1.206777e+02;-7.042288e-01;-1.227227e+01;-7.561783e-01;1.870090e+01;6.294304e-01;7.548781e-02;6.079757e-01;-2.985217e-02;-4.581908e-01;-4.427953e+00;1.273797e+01;-1.097822e-02;-5.973888e-03;3.217158e+00;2.445652e+00;1.733333e-01;1.045626e-01;1.950000e-01;3.092653e-01
'../Datasets/UltraSuite/core-uxtd/core/34M/010A.wav34M';0.000000;3.520756e+01;1.542350e-01;3.509741e+01;3.667456e+01;3.734451e+01;2.247105e+00;2.540981e+02;1.096167e+02;9.220785e+00;4.440854e+00;4.805505e-01;1.030413e+00;7.087368e-02;2.285254e-01;1.081269e+00;1.010396e+00;9.227767e+00;7.632589e+00;2.544039e+00;1.893247e+00;2.149512e-02;1.517030e+00;9.193059e-01;9.295312e-01;1.016813e+01;4.560415e-01;3.176968e+00;6.692987e+00;1.766640e+01;1.122456e+00;5.380745e+02;3.152668e-01;1.374323e+03;1.807407e-01;-1.189332e+02;-7.832435e-01;1.547895e+03;1.495030e-01;-1.128850e+02;-7.822567e-01;2.557312e+03;1.136115e-01;-1.162568e+02;-7.294989e-01;-1.536300e+01;-3.846384e-01;2.307854e+01;3.878178e-01;7.716314e-02;5.962898e-01;-2.682975e-02;-5.705528e-01;-8.302313e+00;1.719378e+01;-2.851853e-02;-1.639677e-03;1.694915e+00;2.173913e+00;2.120000e-01;2.381932e-01;2.280000e-01;1.866976e-01
'../Datasets/UltraSuite/core-uxtd/core/34M/011A.wav34M';0.000000;3.504681e+01;2.208909e-01;3.779262e+01;3.812233e+01;3.846371e+01;6.710892e-01;3.555599e+02;0;5.028509e-01;0;2.407496e-01;1.317078e+00;6.801744e-02;7.005203e-02;4.859821e-01;4.179646e-01;-1.352392e+00;1.570159e+00;2.180671e+00;0;7.025138e-03;1.091378e+00;4.201883e-01;5.383627e-01;1.124446e+01;5.180820e-01;1.207689e+01;4.145165e-01;3.379073e+01;4.596813e-01;5.572866e+02;3.928487e-01;1.408535e+03;1.363952e-01;-1.776924e+02;-3.317855e-01;1.576931e+03;2.244948e-01;-1.573629e+02;-4.736332e-01;2.714906e+03;1.100222e-01;-1.602053e+02;-4.334412e-01;-2.297192e+01;-3.042866e-01;3.546972e+01;2.618475e-01;8.022216e-02;6.544016e-01;-3.847753e-02;-4.997995e-01;-8.526533e+00;1.807905e+01;-4.071478e-02;8.954564e-04;6.097561e-01;1.265823e+00;1.850000e-01;1.550000e-01;5.850000e-01;1.150000e-01
'../Datasets/UltraSuite/core-uxtd/core/34M/011A.wav34M';0.000000;3.338950e+01;1.780253e-01;3.345312e+01;3.509004e+01;3.687775e+01;3.424625e+00;-2.335372e+02;0;1.676927e+01;0;3.652959e-01;6.262220e-01;1.489920e-01;3.235900e-01;6.103399e-01;4.613479e-01;4.113058e+00;2.304225e+00;5.727205e-01;1.511351e+00;3.475087e-02;1.588176e+00;9.016510e-01;9.417987e-01;1.047387e+01;3.934017e-01;1.173526e+01;2.225574e+00;1.981279e+01;1.148084e+00;5.727688e+02;3.127657e-01;1.125089e+03;1.014725e-01;-1.058280e+02;-8.368223e-01;1.776918e+03;1.238976e-01;-1.107156e+02;-7.072456e-01;2.628498e+03;1.124021e-01;-1.076099e+02;-7.519627e-01;-2.089219e+01;-4.360894e-01;2.491445e+01;4.071037e-01;7.596433e-02;6.112107e-01;-2.907357e-02;-4.624697e-01;2.196187e+00;2.289582e+00;4.318452e-03;-6.726274e-03;4.225352e+00;1.515152e+00;3.600000e-01;0;1.350000e-01;5.000000e-03
'../Datasets/UltraSuite/core-uxtd/core/34M/012A.wav34M';0.000000;3.644606e+01;1.358530e-01;3.717038e+01;3.748686e+01;3.769828e+01;5.279045e-01;1.280329e+03;0;-2.760900e+00;0;3.638208e-01;1.432003e+00;6.776553e-02;6.953788e-02;5.532160e-01;4.854504e-01;1.410885e+00;0;-4.525448e+00;0;1.108861e-02;1.744433e+00;6.511211e-01;1.271015e+00;1.229430e+01;3.405576e-01;-3.119233e+00;-8.303557e+00;1.485377e+01;1.901276e+00;6.642200e+02;3.192083e-01;1.549730e+03;1.333905e-01;-1.598213e+02;-4.829418e-01;1.596428e+03;1.457459e-01;-1.491253e+02;-5.403147e-01;2.621259e+03;1.276800e-01;-1.517432e+02;-5.022391e-01;-1.490984e+01;-5.181037e-01;2.773752e+01;3.050627e-01;7.528795e-02;4.568426e-01;-1.420555e-02;-7.391369e-01;-6.675926e+00;1.542979e+01;-3.650267e-02;2.924905e-04;5.952381e-01;6.172839e-01;4.300000e-01;0;1.170000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/34M/012A.wav34M';0.000000;3.808300e+01;1.569136e-01;3.578963e+01;3.590232e+01;3.694044e+01;1.150803e+00;4.382819e+01;3.183156e+01;9.559849e+01;0;7.433612e-01;6.445001e-01;3.442668e-01;6.038228e-01;1.201425e+00;8.571581e-01;9.002551e+00;5.377905e+00;1.364116e+00;4.074712e+00;1.285644e-02;1.311413e+00;7.566194e-01;7.343479e-01;1.050101e+01;4.251483e-01;-6.258458e-01;-1.576757e+01;1.116111e+01;1.083958e+00;5.451534e+02;3.646109e-01;1.318158e+03;2.317941e-01;-7.671620e+01;-1.248775e+00;1.478922e+03;1.390605e-01;-6.431996e+01;-1.313856e+00;2.398776e+03;1.139994e-01;-6.754494e+01;-1.127154e+00;-7.264906e+00;-1.365330e+00;1.903197e+01;6.981971e-01;7.700153e-02;3.658487e-01;-1.110578e-02;-1.223578e+00;7.817632e+00;-4.053843e+00;1.453707e-02;-1.682145e-02;3.076923e+00;3.389831e+00;2.050000e-01;1.750000e-01;7.000000e-02;5.000000e-02
'../Datasets/UltraSuite/core-uxtd/core/34M/013A.wav34M';0.000000;3.712716e+01;7.293202e-03;3.688379e+01;3.711081e+01;3.741312e+01;5.293312e-01;7.576542e+00;7.759283e-01;7.423274e+00;1.108500e+01;2.698677e-01;1.842887e+00;6.802881e-02;6.956608e-02;8.615172e-02;1.812291e-02;1.153374e+00;0;-7.339321e+00;0;1.791693e-02;1.199132e+00;9.621168e-01;8.981693e-01;1.001425e+01;5.065821e-01;-4.661684e-01;-1.626724e+01;2.054267e+01;2.591124e-01;6.915836e+02;2.739371e-01;1.350656e+03;1.112918e-01;-1.734689e+02;-3.971523e-01;1.631693e+03;1.317879e-01;-1.707715e+02;-3.972550e-01;2.622973e+03;7.565609e-02;-1.718750e+02;-3.803127e-01;-1.463277e+01;-3.016748e-01;2.356909e+01;2.569985e-01;8.858068e-02;4.885612e-01;-1.679062e-02;-3.561816e-01;-9.910360e+00;1.956199e+01;-4.047237e-02;3.001034e-03;6.289309e-01;6.535948e-01;2.400000e-01;0;1.270000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/34M/013A.wav34M';0.000000;3.537421e+01;6.734652e-02;3.539005e+01;3.577299e+01;3.646210e+01;1.072048e+00;7.712949e+02;7.085308e+02;7.958931e+01;9.967693e+01;6.469991e-01;8.947394e-01;1.098357e-01;3.123108e-01;1.234228e+00;1.124392e+00;8.360273e+00;6.201675e+00;3.143902e+00;2.900421e+00;2.638462e-02;1.123067e+00;1.261018e+00;9.116481e-01;8.416011e+00;5.184045e-01;1.917151e+00;2.182915e+00;1.325695e+01;7.864175e-01;5.949312e+02;2.623839e-01;1.267920e+03;1.716657e-01;-1.121050e+02;-8.295982e-01;1.611582e+03;1.253600e-01;-1.100233e+02;-8.041380e-01;2.438513e+03;1.687976e-01;-1.110194e+02;-7.837473e-01;-8.967673e+00;-1.180867e+00;1.941116e+01;6.234175e-01;7.980634e-02;4.211452e-01;-2.000526e-02;-7.106071e-01;-5.124761e+00;1.345298e+01;3.956898e-03;-7.159788e-03;4.347826e+00;3.636364e+00;1.250000e-01;6.982120e-02;1.733333e-01;1.020893e-01
'../Datasets/UltraSuite/core-uxtd/core/35M/001A.wav35M';0.000000;3.878309e+01;1.136668e-01;3.742852e+01;3.801313e+01;3.957981e+01;2.151291e+00;4.291148e+01;2.031720e+01;2.665024e+01;0;8.649960e-01;6.082574e-01;4.233405e-01;7.868307e-01;1.226699e+00;8.033589e-01;1.081155e+01;5.581499e+00;8.263462e+00;4.447131e+00;2.070534e-02;1.531185e+00;9.308550e-01;1.039182e+00;1.068709e+01;3.506451e-01;6.820866e+00;1.329603e+00;2.523765e+01;5.062461e-01;5.057773e+02;3.138461e-01;1.314938e+03;2.181164e-01;-1.013248e+02;-9.401269e-01;1.544855e+03;1.784947e-01;-8.299060e+01;-1.013555e+00;2.549301e+03;1.485596e-01;-8.739110e+01;-9.228171e-01;-1.311726e+01;-7.939626e-01;2.349495e+01;5.880906e-01;6.939460e-02;4.618488e-01;-3.173611e-02;-4.828116e-01;5.254996e+00;-7.167500e-01;1.044871e-02;-1.254149e-02;4.672897e+00;2.884615e+00;2.133333e-01;1.690825e-01;1.380000e-01;9.173877e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/002A.wav35M';0.000000;1.769653e+01;1.891816e-01;1.471548e+01;1.501840e+01;2.153835e+01;6.822861e+00;9.470438e-01;0;0;0;1.008937e-01;5.264006e-01;7.288818e-02;7.903395e-02;1.081524e-01;3.526421e-02;2.447021e+00;1.713174e+00;2.414156e+00;1.616920e+00;6.006176e-02;4.203450e-01;2.617714e+00;5.864994e-01;-1.298835e+00;-1.640326e+00;-1.815978e+01;-2.099161e+00;-1.165214e+01;-3.138358e+00;4.189904e+02;9.606010e-02;9.726412e+02;1.630443e-01;-1.886632e+02;-2.071088e-01;1.494221e+03;1.721544e-02;-1.893512e+02;-1.952012e-01;2.425041e+03;2.961106e-02;-1.893408e+02;-1.949829e-01;-1.219474e+01;-2.066233e-01;2.067757e+01;1.364978e-01;-3.486026e-02;-3.669924e-01;-2.373561e-02;-2.872198e-01;-9.512591e+00;1.839163e+01;-2.624058e-02;-5.858520e-03;2.777778e+00;1.941748e+00;2.500000e-02;5.000000e-03;3.100000e-01;3.289377e-01
'../Datasets/UltraSuite/core-uxtd/core/35M/002A.wav35M';0.000000;3.866662e+01;2.360538e-02;3.779733e+01;3.852954e+01;3.961184e+01;1.814514e+00;1.348567e+01;1.936721e+01;1.492356e+01;8.276330e+00;1.043516e+00;5.113322e-01;4.034551e-01;1.065738e+00;1.468713e+00;1.065258e+00;1.189383e+01;8.587014e+00;4.263512e+00;2.649338e+00;1.192730e-02;1.235303e+00;5.601760e-01;9.716659e-01;1.240500e+01;2.277852e-01;1.265810e+01;5.509313e-01;2.241934e+01;3.655881e-01;5.762971e+02;2.935154e-01;1.162821e+03;2.393955e-01;-7.731647e+01;-1.175489e+00;1.731236e+03;1.777585e-01;-7.011295e+01;-1.098624e+00;2.706858e+03;1.335658e-01;-7.054645e+01;-1.086361e+00;-1.506502e+01;-6.392196e-01;1.950899e+01;6.414709e-01;8.476256e-02;3.012314e-01;-4.059761e-02;-3.567027e-01;3.892071e+00;3.142485e-01;1.285091e-03;-6.406875e-03;4.040404e+00;2.150538e+00;3.300000e-01;2.000000e-02;1.150000e-01;5.000000e-03
'../Datasets/UltraSuite/core-uxtd/core/35M/002A.wav35M';0.000000;4.765961e+01;2.710285e-01;3.732697e+01;5.328910e+01;6.014106e+01;2.281409e+01;2.374685e+02;1.742639e+02;3.690468e+01;1.340083e+02;8.248348e-01;5.980800e-01;1.721839e-01;1.007599e+00;1.233459e+00;1.061275e+00;9.891493e+00;1.648103e+00;2.661455e+00;5.481566e+00;6.505442e-02;1.576135e+00;2.083567e+00;4.146070e-01;1.696833e+00;3.521169e+00;3.377338e+00;5.738866e+00;-3.397743e+00;-8.458500e+00;6.227527e+02;3.739355e-01;8.238800e+02;4.346313e-01;-1.226562e+02;-7.064354e-01;1.839719e+03;2.380896e-01;-9.015105e+01;-9.046109e-01;2.891862e+03;1.536356e-01;-7.383118e+01;-1.179566e+00;8.705960e+00;2.469864e+00;-5.971761e+00;-3.944626e+00;3.643247e-02;1.140733e+00;-1.894968e-02;-9.344198e-01;2.456048e-01;4.975482e+00;2.079247e-02;-1.892080e-02;4.166667e+00;6.666667e+00;8.500000e-02;3.403429e-02;4.333333e-02;2.624669e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/002A.wav35M';0.000000;4.157150e+01;2.286282e-01;3.664815e+01;3.738247e+01;5.255369e+01;1.590554e+01;1.355054e+03;9.541412e+02;9.804153e+01;5.343798e+01;7.931690e-01;5.063837e-01;4.011468e-01;8.280683e-01;1.141200e+00;7.400533e-01;1.037170e+01;5.125188e+00;5.475210e+00;2.701982e+00;3.972267e-02;1.355042e+00;1.342932e+00;6.566903e-01;5.512964e+00;1.130563e+00;3.914320e+00;3.256253e+00;7.341877e+00;3.448083e+00;5.973635e+02;2.773013e-01;1.130928e+03;3.207608e-01;-8.907295e+01;-1.071197e+00;1.732172e+03;2.062218e-01;-8.527344e+01;-9.995000e-01;2.716007e+03;1.404192e-01;-7.450985e+01;-1.188931e+00;-2.611838e+00;-6.958608e+00;5.910598e+00;3.117702e+00;6.322353e-02;7.519013e-01;-3.059961e-02;-4.559066e-01;4.264828e+00;-8.220220e-01;3.050900e-02;-2.040455e-02;4.672897e+00;2.970297e+00;2.133333e-01;2.494438e-02;1.033333e-01;4.027682e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/002A.wav35M';0.000000;3.693938e+01;1.966352e-01;3.465455e+01;3.759280e+01;3.866746e+01;4.012909e+00;7.338742e+02;7.675321e+02;1.224003e+02;1.605849e+02;9.490615e-01;5.656144e-01;3.404678e-01;9.875498e-01;1.429073e+00;1.088606e+00;1.170625e+01;5.201252e+00;8.178171e+00;3.217151e+00;4.945460e-02;1.887425e+00;1.199510e+00;8.385075e-01;7.313882e+00;7.990071e-01;6.471684e+00;2.278438e+00;1.922224e+01;8.738245e-01;5.357113e+02;3.277992e-01;1.248995e+03;2.903005e-01;-6.946153e+01;-1.259528e+00;1.621809e+03;1.612612e-01;-6.061690e+01;-1.193644e+00;2.592431e+03;1.403600e-01;-6.013161e+01;-1.160102e+00;-1.238809e+01;-9.944757e-01;1.968715e+01;7.555909e-01;5.654285e-02;9.578689e-01;-2.729742e-02;-5.069418e-01;-2.820011e+00;9.965125e+00;-2.893124e-03;-1.365661e-02;4.812834e+00;2.747253e+00;2.740000e-01;1.803996e-01;5.666666e-02;3.091206e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/003A.wav35M';0.000000;3.508852e+01;1.396837e-01;3.169044e+01;3.720433e+01;3.791059e+01;6.220150e+00;1.935637e+02;1.417282e+02;2.917758e+01;4.395118e+00;5.778104e-01;9.834613e-01;8.192601e-02;4.045520e-01;1.202634e+00;1.120708e+00;8.143944e+00;5.795043e+00;8.796362e+00;4.737189e+00;3.012440e-02;1.427438e+00;1.224781e+00;1.210610e+00;9.192357e+00;5.738839e-01;2.640513e+00;2.522079e+00;2.432523e+01;2.623594e-01;5.817935e+02;2.774301e-01;1.387604e+03;1.231830e-01;-1.276333e+02;-7.237213e-01;1.533809e+03;1.506710e-01;-1.197873e+02;-7.377316e-01;2.519380e+03;1.537562e-01;-1.236531e+02;-6.788565e-01;-1.527378e+01;-2.751278e-01;2.646704e+01;2.315044e-01;7.745143e-02;4.918998e-01;-2.777539e-02;-5.032021e-01;-7.685425e+00;1.455612e+01;-1.427691e-02;-9.770629e-03;2.343750e+00;1.593626e+00;2.625000e-01;2.233131e-01;2.233333e-01;2.329998e-01
'../Datasets/UltraSuite/core-uxtd/core/35M/004A.wav35M';0.000000;1.416765e+01;1.955288e-03;1.414806e+01;1.414806e+01;1.418332e+01;3.525925e-02;0;0;-1.958815e-02;0;8.092110e-02;4.051635e-01;7.114857e-02;7.314500e-02;7.938576e-02;8.237198e-03;1.385958e+00;9.559677e-01;1.244479e+00;0;0;0;1.694717e+00;1.658540e-01;-4.119214e+00;-1.105930e-01;-6.451932e+01;-6.562014e-01;-4.711065e+01;-8.632115e-01;4.652645e+02;7.274397e-02;1.289634e+03;2.324303e-02;-1.969965e+02;-9.137435e-02;1.383120e+03;5.163829e-03;-1.970912e+02;-8.892035e-02;2.350044e+03;1.801300e-02;-1.971129e+02;-8.843672e-02;-1.203918e+01;-1.279897e-01;2.246856e+01;6.365059e-02;-5.097456e-02;-4.459538e-01;-1.869467e-03;-1.098388e+00;-9.741805e+00;1.868315e+01;-3.626624e-02;-2.680849e-03;7.299270e-01;0;0;0;6.400000e-01;3.800000e-01
'../Datasets/UltraSuite/core-uxtd/core/35M/004A.wav35M';0.000000;3.748401e+01;1.545900e-01;3.500320e+01;3.541544e+01;3.744007e+01;2.436874e+00;2.896102e+02;0;5.211476e+00;4.180448e+00;5.528679e-01;4.776673e-01;2.378354e-01;6.455905e-01;7.889412e-01;5.511058e-01;3.139471e+00;4.465307e+00;3.646895e+00;9.546440e-01;1.888855e-02;1.233297e+00;9.154112e-01;1.125778e+00;1.047355e+01;4.659540e-01;1.489606e+01;7.381213e-01;2.070466e+01;7.033541e-01;6.280947e+02;2.078657e-01;1.058989e+03;1.687548e-01;-1.104085e+02;-8.125628e-01;1.966522e+03;1.016640e-01;-1.140577e+02;-7.297992e-01;2.919536e+03;5.093064e-02;-1.094825e+02;-7.757917e-01;-1.677908e+01;-7.640718e-01;1.951766e+01;7.144453e-01;9.915282e-02;4.313413e-01;-3.409835e-02;-4.078670e-01;6.110329e+00;-3.247908e+00;2.260684e-02;-1.134532e-02;3.448276e+00;2.439024e+00;2.000000e-01;1.800000e-01;1.233333e-01;8.259674e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/004A.wav35M';0.000000;3.560629e+01;3.036175e-02;3.443024e+01;3.574327e+01;3.645290e+01;2.022663e+00;2.891062e+01;0;1.630884e+01;0;5.277948e-01;4.781562e-01;2.635938e-01;5.694840e-01;7.601226e-01;4.965288e-01;4.297668e+00;1.646602e+00;-8.238561e-01;3.693185e+00;2.413100e-02;1.248763e+00;9.589531e-01;1.004372e+00;1.070943e+01;2.621278e-01;2.097699e+01;3.545893e-01;2.783308e+01;3.372894e-01;6.197854e+02;2.362002e-01;1.156995e+03;1.892856e-01;-8.026640e+01;-1.067607e+00;1.937181e+03;1.211025e-01;-8.261947e+01;-9.213335e-01;2.913802e+03;6.199527e-02;-8.062695e+01;-9.632140e-01;-2.154645e+01;-4.371932e-01;2.592575e+01;3.893501e-01;1.084640e-01;3.456631e-01;-3.755049e-02;-3.576668e-01;-9.410146e-01;4.819541e+00;3.540253e-02;-9.236890e-03;3.636364e+00;2;3.400000e-01;0;1.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/35M/004A.wav35M';0.000000;3.752006e+01;2.598619e-02;3.649613e+01;3.772261e+01;3.823962e+01;1.743488e+00;2.041969e+01;0;1.701648e+01;0;3.019630e-01;1.493856e+00;1.033966e-03;2.443139e-02;6.306207e-01;6.295868e-01;1.506587e+00;0;-5.576733e+00;0;2.347846e-02;9.658328e-01;7.852642e-01;8.828227e-01;1.185431e+01;2.570093e-01;2.277605e+01;1.946655e-01;3.577450e+01;1.260541e-01;6.317187e+02;4.694093e-01;1.112591e+03;1.931775e-01;-1.524556e+02;-5.558199e-01;1.840338e+03;1.105415e-01;-1.551149e+02;-5.014097e-01;2.879722e+03;4.323012e-02;-1.577040e+02;-4.656489e-01;-1.781169e+01;-4.540683e-01;2.182541e+01;4.237419e-01;1.090060e-01;2.370134e-01;-4.038507e-02;-1.344081e-01;-6.545828e+00;1.164071e+01;1.023689e-01;1.064164e-02;1.030928e+00;1.098901e+00;2.200000e-01;0;6.700000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/35M/005A.wav35M';0.000000;0;0;0;0;0;0;0;0;0;0;8.291510e-02;6.063730e-01;7.011168e-02;7.154924e-02;7.428598e-02;4.174292e-03;3.423692e-01;0;-7.104152e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-9.317398e+00;1.852453e+01;-3.865812e-02;-1.198773e-03;1.010101e+00;0;0;0;9.300000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/35M/005A.wav35M';0.000000;3.971462e+01;1.692076e-01;3.714938e+01;3.897940e+01;4.122069e+01;4.071312e+00;1.062307e+03;1.025549e+03;8.529363e+01;3.999587e+01;9.973683e-01;5.405491e-01;4.957652e-01;8.835177e-01;1.654184e+00;1.158419e+00;6.636212e+00;2.498982e+00;1.418459e+00;3.449581e+00;1.548014e-02;1.160670e+00;7.199522e-01;1.190622e+00;1.027407e+01;6.136897e-01;2.835362e+00;5.602837e+00;1.385654e+01;1.242087e+00;5.361241e+02;3.166410e-01;1.238458e+03;2.727654e-01;-8.469291e+01;-1.089504e+00;1.506719e+03;1.316208e-01;-7.058937e+01;-1.145243e+00;2.427385e+03;1.576491e-01;-6.874714e+01;-1.151948e+00;-1.007874e+01;-1.194839e+00;1.782727e+01;8.114830e-01;7.395770e-02;4.624040e-01;-2.364962e-02;-5.050630e-01;9.579670e+00;-6.812570e+00;8.975030e-03;-1.116720e-02;2.427185e+00;2.500000e+00;2.780000e-01;2.408651e-01;1.020000e-01;6.337191e-02
'../Datasets/UltraSuite/core-uxtd/core/35M/006A.wav35M';0.000000;3.889934e+01;1.115880e-01;3.794124e+01;3.903255e+01;4.118482e+01;3.243584e+00;2.513922e+02;1.444811e+02;5.909303e+01;5.989255e+01;6.933925e-01;1.454627e+00;7.179162e-02;9.119333e-02;1.577959e+00;1.506167e+00;1.108877e+01;5.420769e+00;6.418200e+00;6.117739e+00;4.353132e-02;2.341847e+00;5.841765e-01;7.703494e-01;8.449459e+00;6.499466e-01;-1.920810e+00;-4.722386e+00;8.526349e+00;1.095334e+00;4.760791e+02;3.322511e-01;1.292195e+03;1.605684e-01;-1.838980e+02;-2.808855e-01;1.426028e+03;1.556528e-01;-1.431983e+02;-6.065385e-01;2.247633e+03;1.526209e-01;-1.435779e+02;-6.012810e-01;-6.384591e+00;-9.988725e-01;1.426005e+01;5.327511e-01;6.984365e-02;4.843355e-01;-1.630895e-02;-1.046849e+00;-7.546945e+00;1.584842e+01;-1.652348e-02;-3.567828e-03;2.061856e+00;1.063830e+00;2.650000e-01;5.500000e-02;6.550000e-01;3.350000e-01
