name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-uxtd/core/28F/019B_16.wav28F';0.000000;3.697408e+01;1.687171e-02;3.659604e+01;3.700028e+01;3.723021e+01;6.341743e-01;1.897043e+01;0;1.022281e+01;2.453720e+00;3.371110e-01;5.328969e-01;1.619071e-01;3.060355e-01;5.272971e-01;3.653900e-01;2.360180e+00;1.242200e+00;1.191298e+00;1.267261e-01;1.197545e-02;1.096748e+00;5.359218e-01;9.171600e-01;1.101089e+01;2.101835e-01;5.729293e+00;1.877882e+00;1.866169e+01;5.829993e-01;8.115508e+02;8.525994e-02;1.340064e+03;1.615331e-01;-4.919671e+01;-1.612552e+00;1.818398e+03;1.095415e-01;-5.975559e+01;-1.239243e+00;2.568382e+03;1.100077e-01;-5.959565e+01;-1.227801e+00;-1.143653e+01;-9.359395e-01;2.206091e+01;3.402366e-01;8.008866e-02;3.164710e-01;-6.583541e-03;-2.747942e+00;-6.329162e-01;9.229844e+00;2.021469e-02;1.367547e-02;2.469136e+00;1.333333e+00;5.800000e-01;0;1.500000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/020A_16.wav28F';0.000000;3.816425e+01;1.257470e-02;3.779125e+01;3.811419e+01;3.825073e+01;4.594765e-01;6.926400e+00;0;7.007726e+00;9.056245e+00;1.652785e-01;1.177946e+00;4.236480e-02;5.104862e-02;3.863363e-01;3.439715e-01;5.452429e-01;0;-2.485749e+00;0;1.604951e-02;1.198825e+00;1.206757e+00;1.538278e+00;1.205431e+01;2.392564e-01;1.242185e+00;4.084338e+00;3.982889e+01;2.473086e-01;6.275808e+02;2.725053e-01;1.597771e+03;1.410277e-01;-1.645781e+02;-4.740865e-01;1.479712e+03;1.238654e-01;-1.535294e+02;-5.254154e-01;2.549694e+03;1.051773e-01;-1.582973e+02;-4.579664e-01;-1.387671e+01;-1.923091e-01;3.559813e+01;2.210753e-01;9.873766e-02;1.450544e-01;-3.762495e-02;-3.422735e-01;-4.365391e+00;1.244917e+01;3.423424e-03;1.656340e-02;8.333334e-01;8.771930e-01;2.800000e-01;0;8.400000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/021A_16.wav28F';0.000000;3.969820e+01;2.967593e-02;3.882085e+01;3.907941e+01;4.108241e+01;2.261566e+00;-3.777431e-01;0;1.907220e+01;0;1.443875e-01;1.291040e+00;4.273003e-02;5.076134e-02;1.886815e-01;1.459515e-01;-9.825218e-02;2.489552e+00;3.655938e+00;2.295251e+00;3.221927e-02;7.446368e-01;1.309021e+00;7.198883e-01;7.749729e+00;5.190408e-01;-3.048049e+00;-7.669666e-01;2.127827e+01;5.917463e-01;7.710361e+02;1.719162e-01;1.551527e+03;1.507716e-01;-1.709008e+02;-4.206415e-01;1.620175e+03;1.080976e-01;-1.679896e+02;-4.241132e-01;2.467342e+03;6.792770e-02;-1.704498e+02;-3.875186e-01;-1.742104e+00;-1.390520e+00;2.000231e+01;4.437690e-01;6.570597e-02;3.149709e-01;-4.509473e-03;-3.251630e+00;-1.943143e+00;9.950610e+00;1.812627e-02;1.797000e-02;1.570681e+00;5.376344e-01;3.100000e-01;0;1.510000e+00;0
'../Datasets/UltraSuite/core-uxtd/core/28F/021A_16.wav28F';0.000000;3.755993e+01;1.371850e-02;3.711570e+01;3.741264e+01;3.813395e+01;1.018250e+00;9.635639e+00;0;-1.042493e+01;0;3.166629e-01;8.559549e-01;4.989610e-02;1.549432e-01;6.407216e-01;5.908255e-01;2.260175e+00;0;-2.769197e+00;0;2.440164e-02;1.034202e+00;9.144609e-01;8.122232e-01;1.076570e+01;3.170909e-01;-4.097541e+00;-2.042271e+00;1.432676e+01;4.734518e-01;6.716757e+02;2.167956e-01;1.509005e+03;7.050914e-02;-8.766457e+01;-1.071443e+00;1.665973e+03;8.968365e-02;-9.038603e+01;-9.206347e-01;2.586762e+03;5.171970e-02;-9.199910e+01;-8.867503e-01;-1.623519e+01;-5.002592e-01;2.544320e+01;3.914817e-01;5.801096e-02;5.699165e-01;-1.182534e-02;-1.153858e+00;-9.631087e+00;1.731740e+01;1.975778e-02;1.124463e-02;1.960784e+00;4.347826e+00;1.300000e-01;6.000000e-02;5.000000e-02;1.414214e-02
'../Datasets/UltraSuite/core-uxtd/core/28F/021A_16.wav28F';0.000000;3.987238e+01;8.243260e-04;3.984364e+01;3.987267e+01;3.990123e+01;5.759048e-02;0;0;-2.097130e-02;0;2.212294e-01;8.820394e-01;7.882907e-02;1.420105e-01;3.566467e-01;2.778176e-01;5.851645e+00;2.520435e+00;6.729980e-01;2.850500e+00;3.916606e-02;4.701935e-01;2.919411e+00;1.452000e-01;2.701482e+00;8.177313e-01;-1.373984e+01;-5.608273e-03;5.502561e+00;2.188310e-01;4.775472e+02;6.696392e-02;1.520092e+03;2.859122e-02;-1.970117e+02;-1.417064e-01;1.278924e+03;9.985667e-02;-1.854747e+02;-2.559913e-01;2.135262e+03;6.830835e-02;-1.864521e+02;-2.383815e-01;-1.214640e+00;-1.961155e+00;1.366413e+01;2.459038e-01;3.702961e-02;4.389494e-01;1.738415e-02;6.634185e-01;1.372297e+00;4.884032e+00;4.482664e-02;6.845678e-03;5.172414e+00;1.886793e+00;3.000000e-02;0;2.350000e-01;1.850000e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/022A_16.wav28F';0.000000;3.845181e+01;2.056329e-02;3.793631e+01;3.805921e+01;3.926400e+01;1.327686e+00;-1.087006e+01;0;4.460087e+01;0;1.208676e-01;1.429466e+00;4.397207e-02;5.226623e-02;1.262724e-01;8.230034e-02;1.387737e+00;1.235995e+00;-4.855218e+00;3.655393e+00;5.516675e-02;5.159726e-01;2.047390e+00;5.872080e-01;2.588413e+00;8.485996e-01;-2.796470e+00;-5.939620e-01;2.092013e+01;2.457191e-01;6.888624e+02;9.158398e-02;1.571061e+03;7.429272e-02;-1.855675e+02;-2.814929e-01;1.521777e+03;4.100080e-02;-1.826115e+02;-3.066431e-01;2.365493e+03;3.916794e-02;-1.844450e+02;-2.732053e-01;-5.578188e-01;-5.170624e+00;2.203878e+01;3.105727e-01;6.711659e-02;3.680466e-01;1.299796e-02;1.366070e+00;-2.663081e+00;1.212970e+01;1.156381e-02;2.042864e-02;1.754386e+00;9.345795e-01;9.000000e-02;0;9.600000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/022A_16.wav28F';0.000000;3.748029e+01;1.555580e-02;3.689372e+01;3.740573e+01;3.787756e+01;9.838371e-01;1.024593e+01;0;1.898849e+00;1.005268e+01;4.193001e-01;5.425911e-01;1.966181e-01;3.849908e-01;6.718780e-01;4.752599e-01;1.712367e+00;0;-4.800428e+00;0;2.080969e-02;1.073259e+00;8.386500e-01;7.547504e-01;7.853199e+00;3.228090e-01;1.780765e-01;1.257591e+01;6.910363e+00;6.355317e-01;8.106616e+02;9.274333e-02;1.426213e+03;1.417772e-01;-7.767785e+01;-1.250756e+00;1.692429e+03;8.388907e-02;-8.215652e+01;-1.119706e+00;2.423042e+03;4.514406e-02;-8.372979e+01;-1.084469e+00;-1.350597e+00;-2.655290e+00;1.204968e+01;3.607393e-01;8.475554e-02;1.802193e-01;1.043653e-02;1.598210e+00;7.169242e+00;3.506378e+00;2.430203e-02;3.243688e-02;1.886793e+00;2.127660e+00;2.800000e-01;0;1.700000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/023B_16.wav28F';0.000000;3.828538e+01;1.137280e-02;3.803286e+01;3.810560e+01;3.836170e+01;3.288460e-01;1.288733e+01;6.659812e+00;4.982848e+00;3.874587e+00;1.061618e-01;7.591733e-01;4.273038e-02;4.783022e-02;2.156809e-01;1.729505e-01;3.588825e-01;9.070052e-02;-3.262285e-01;6.294872e-01;1.165226e-02;2.327317e+00;6.571407e-01;1.668644e+00;1.336535e+01;1.815234e-01;8.102358e+00;3.235617e-01;2.041009e+01;2.505108e-01;8.758405e+02;5.339634e-02;1.115380e+03;5.409100e-02;-1.360756e+02;-6.295974e-01;2.196510e+03;6.752177e-02;-1.450340e+02;-5.018393e-01;3.010520e+03;5.763592e-02;-1.388858e+02;-5.825577e-01;-2.003826e+01;-1.274988e-01;2.504211e+01;1.387035e-01;7.597262e-02;1.267076e-01;-3.179086e-02;-2.341734e-01;-3.981096e+00;1.129459e+01;1.029038e-02;1.658235e-02;1.863354e+00;6.410257e-01;5.600000e-01;0;4.850000e-01;1.500000e-02
'../Datasets/UltraSuite/core-uxtd/core/28F/023B_16.wav28F';0.000000;3.627991e+01;6.133962e-02;3.657367e+01;3.673448e+01;3.706325e+01;4.895744e-01;2.327791e+02;0;1.192488e-01;0;2.832429e-01;3.864288e-01;1.483117e-01;3.422314e-01;3.575387e-01;2.092270e-01;2.355211e+00;1.934076e+00;3.356941e+00;3.037411e+00;4.563486e-03;8.421167e-01;3.855872e-01;7.579309e-01;1.234408e+01;2.220124e-01;-1.054131e+00;-2.846796e+00;2.136494e+01;1.887794e-01;8.298110e+02;2.369158e-02;1.097453e+03;3.932586e-02;-2.386917e+01;-2.551537e+00;2.058138e+03;4.628419e-02;-4.922730e+01;-1.054142e+00;2.671332e+03;3.432728e-02;-4.236197e+01;-1.279712e+00;-1.945025e+01;-9.911220e-02;2.366883e+01;9.219851e-02;8.753527e-02;1.385574e-01;-4.037402e-02;-2.474350e-01;-1.985398e+00;8.691473e+00;8.818094e-03;7.674140e-03;2.531646e+00;1.388889e+00;6.300000e-01;0;7.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/28F/023B_16.wav28F';0.000000;3.463564e+01;1.194424e-01;3.306713e+01;3.664682e+01;3.683282e+01;3.765690e+00;3.937255e+02;0;9.464892e+01;6.468468e+01;3.821644e-01;3.943148e-01;2.347139e-01;4.241476e-01;4.950835e-01;2.603696e-01;2.008525e+00;2.247234e+00;1.109619e+00;0;5.753869e-02;1.162571e+00;1.492764e+00;9.869643e-01;7.110858e+00;6.342678e-01;-8.900620e-01;-4.295249e+00;9.233769e+00;4.255431e-01;8.024191e+02;9.485579e-02;1.472988e+03;9.946931e-02;-2.803298e+01;-2.431535e+00;1.650207e+03;7.240811e-02;-3.247594e+01;-2.015483e+00;2.357973e+03;4.987821e-02;-3.753292e+01;-1.696244e+00;-3.317303e+00;-4.686864e-01;1.392089e+01;3.162016e-01;7.720072e-02;2.183904e-01;2.683443e-03;2.944132e+00;-2.223430e+00;1.220244e+01;7.240844e-03;2.672815e-02;2.040816e+00;2.325582e+00;3.600000e-01;0;5.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/28F/024B_16.wav28F';0.000000;3.708390e+01;1.632392e-02;3.674009e+01;3.715015e+01;3.755676e+01;8.166695e-01;1.553417e+01;3.199141e+00;8.276781e+00;0;2.377398e-01;1.090356e+00;4.362435e-02;4.719636e-02;6.164619e-01;5.728375e-01;-2.381702e-01;7.996732e-01;1.683635e+00;0;1.260126e-02;9.429910e-01;6.161689e-01;1.142816e+00;1.032093e+01;3.577474e-01;-4.463766e+00;-4.496567e-01;2.260810e+01;2.189751e-01;7.338957e+02;1.562196e-01;1.588382e+03;1.071710e-01;-1.314953e+02;-7.312745e-01;1.602648e+03;9.307741e-02;-1.298201e+02;-7.119165e-01;2.444794e+03;9.697831e-02;-1.368988e+02;-6.083042e-01;-7.898110e+00;-2.658153e-01;2.881716e+01;6.973245e-02;8.444752e-02;9.062277e-02;-1.685226e-03;-2.817252e+00;-3.416585e+00;1.165739e+01;7.035550e-03;1.920362e-02;8.264464e-01;8.771930e-01;4.100000e-01;0;7.100000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/024B_16.wav28F';0.000000;3.600044e+01;5.977794e-02;3.607175e+01;3.648087e+01;3.680196e+01;7.302055e-01;2.091597e+02;1.413290e+02;6.243976e+00;0;2.711379e-01;3.304890e-01;2.055064e-01;3.043898e-01;3.235713e-01;1.180648e-01;2.812384e+00;2.392726e+00;8.611726e-01;0;3.053162e-02;3.318696e+00;6.592544e-01;2.160357e+00;1.248697e+01;2.433257e-01;1.952011e+01;2.072276e-01;2.338696e+01;1.141384e-01;6.870474e+02;5.915872e-02;1.204908e+03;1.036201e-01;-2.675363e+01;-1.603082e+00;1.928853e+03;2.938859e-02;-3.469739e+01;-1.202116e+00;2.684260e+03;4.771841e-02;-3.048803e+01;-1.389664e+00;-1.920945e+01;-1.131916e-01;2.156253e+01;8.432110e-02;1.016457e-01;1.786713e-01;-2.589216e-02;-2.507368e-01;-3.511338e+00;1.016135e+01;3.649600e-03;1.727744e-02;2.040816e+00;2.325582e+00;3.900000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/28F/025B_16.wav28F';0.000000;3.733114e+01;1.064441e-02;3.697000e+01;3.730900e+01;3.761343e+01;6.434250e-01;7.467991e+00;4.405010e-01;7.382163e+00;2.350888e+00;3.216676e-01;1.063406e+00;4.725197e-02;9.167065e-02;8.258845e-01;7.786325e-01;4.874369e-01;8.098830e-01;2.171919e+00;1.002636e+00;8.279005e-03;1.385764e+00;4.464055e-01;1.156687e+00;1.172682e+01;2.718376e-01;-4.222993e+00;-4.579257e-01;1.548695e+01;4.586822e-01;7.642161e+02;1.163132e-01;1.476854e+03;1.600049e-01;-1.224536e+02;-8.063625e-01;1.642581e+03;8.961632e-02;-1.250010e+02;-7.516118e-01;2.404439e+03;7.216748e-02;-1.295924e+02;-6.807042e-01;-7.341294e+00;-3.716059e-01;2.553665e+01;3.510274e-01;8.489709e-02;1.338518e-01;-5.578844e-03;-1.631640e+00;-3.457792e+00;1.027231e+01;1.814229e-02;1.394578e-02;1.117319e+00;5.747126e-01;6.700000e-01;0;5.200000e-01;4.600000e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/025B_16.wav28F';0.000000;3.684911e+01;9.333532e-03;3.653560e+01;3.684036e+01;3.729515e+01;7.595482e-01;5.877283e+00;1.396031e+00;1.579180e+00;2.820587e+00;5.283002e-01;4.457352e-01;3.200343e-01;6.282368e-01;7.262428e-01;4.062085e-01;6.946054e+00;6.990329e+00;2.060062e+00;1.255090e+00;1.086890e-02;1.237281e+00;5.724400e-01;1.338793e+00;1.149446e+01;2.429691e-01;-2.500394e+00;-6.475423e-01;1.039495e+01;3.056071e-01;8.039745e+02;7.416137e-02;1.346708e+03;1.120746e-01;-4.176783e+01;-1.993417e+00;1.755848e+03;9.572264e-02;-5.196928e+01;-1.499070e+00;2.492516e+03;6.665337e-02;-5.548495e+01;-1.368480e+00;-6.153019e+00;-7.561023e-01;1.931237e+01;1.955494e-01;8.474348e-02;8.324973e-02;-8.180533e-03;-1.870310e+00;3.059685e+00;8.073735e+00;2.129405e-02;2.314325e-02;3.389831e+00;1.851852e+00;4.100000e-01;0;1.100000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/025B_16.wav28F';0.000000;3.562893e+01;8.198222e-02;3.631353e+01;3.649335e+01;3.677960e+01;4.660721e-01;1.797531e+02;0;-8.133503e-01;0;4.158940e-01;4.385636e-01;2.530684e-01;4.478238e-01;5.772786e-01;3.242102e-01;1.710134e+00;1.575608e+00;2.280828e+00;1.331423e+00;2.021927e-02;2.820501e+00;8.479042e-01;1.696532e+00;1.108019e+01;3.455070e-01;-8.390937e+00;-6.790273e-01;2.289938e+01;3.122962e-01;6.846146e+02;2.061044e-01;1.474182e+03;1.381804e-01;-2.601968e+01;-2.688836e+00;1.673208e+03;1.533085e-01;-3.686099e+01;-1.786454e+00;2.547542e+03;7.081617e-02;-4.998638e+01;-1.202728e+00;-1.159351e+01;-4.238360e-01;2.900125e+01;1.949266e-01;8.153591e-02;1.086035e-01;-2.298887e-02;-5.518607e-01;-3.039818e+00;1.265683e+01;-8.046085e-03;2.394715e-02;2.898551e+00;1.587302e+00;5.300000e-01;0;8.000000e-02;0
'../Datasets/UltraSuite/core-uxtd/core/28F/025B_16.wav28F';0.000000;2.500976e+01;9.842439e-03;2.476688e+01;2.504432e+01;2.521901e+01;4.521236e-01;6.280804e+00;0;2.887292e+00;2.256444e+00;2.565950e-01;4.670064e-01;1.645283e-01;2.583367e-01;3.779659e-01;2.134376e-01;3.148934e+00;2.630416e+00;1.816777e+00;1.082612e+00;9.269511e-03;7.082155e-01;8.339726e-01;1.269911e+00;6.794330e+00;3.048991e-01;4.256913e+00;3.137017e-01;3.263632e+01;3.937724e-01;8.061396e+02;1.002184e-01;1.427404e+03;1.654448e-01;-5.809547e+01;-1.642348e+00;1.748119e+03;8.754698e-02;-6.674133e+01;-1.342907e+00;2.680123e+03;9.890898e-02;-7.232789e+01;-1.188688e+00;-1.737332e+01;-4.088737e-01;2.628533e+01;4.055407e-01;7.176919e-02;1.536734e-01;-2.446218e-02;-4.303437e-01;-1.338962e+00;6.367856e+00;1.548638e-02;1.627054e-02;4;2.272727e+00;2.900000e-01;0;1.300000e-01;0
'../Datasets/UltraSuite/core-uxtd/core/28F/028A_16.wav28F';0.000000;3.763087e+01;3.281948e-02;3.678171e+01;3.692068e+01;3.857136e+01;1.789654e+00;5.141962e+00;5.207909e+00;2.438795e+01;4.948085e+00;3.041164e-01;6.339633e-01;9.968306e-02;2.899502e-01;4.376733e-01;3.379902e-01;4.331444e+00;2.880451e+00;1.412971e+00;1.110188e+00;1.064989e-02;1.136783e+00;7.322473e-01;1.080595e+00;1.082681e+01;3.153187e-01;2.218059e+00;2.583279e+00;2.244682e+01;4.305770e-01;8.217979e+02;7.712222e-02;1.186075e+03;1.147995e-01;-1.363195e+02;-6.579385e-01;1.929051e+03;7.058231e-02;-1.416365e+02;-5.739321e-01;2.752629e+03;6.807002e-02;-1.410730e+02;-5.827816e-01;-1.441315e+01;-6.214747e-01;1.823948e+01;5.358419e-01;9.035918e-02;1.973354e-01;-3.369904e-02;-3.379661e-01;5.600342e+00;-3.519600e-01;3.767625e-02;4.454543e-03;2.816901e+00;1.470588e+00;2.200000e-01;9.999999e-02;4.400000e-01;2.900000e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/028A_16.wav28F';0.000000;3.420291e+01;1.391838e-01;2.714644e+01;3.675430e+01;3.717611e+01;1.002967e+01;1.303749e+02;3.971914e+01;5.894969e+02;5.665690e+02;2.280077e-01;7.147951e-01;1.011623e-01;1.599235e-01;3.531073e-01;2.519449e-01;3.040876e+00;2.142130e+00;9.977134e-01;7.663983e-01;4.921359e-02;1.947709e+00;6.905771e-01;8.283625e-01;9.532231e+00;4.535860e-01;1.020854e+00;7.829298e+00;2.936218e+01;4.354680e-01;6.771610e+02;2.932655e-01;1.433563e+03;1.446204e-01;-1.228001e+02;-7.804861e-01;1.673935e+03;2.023132e-01;-1.171531e+02;-7.614910e-01;2.615434e+03;9.684137e-02;-1.219916e+02;-6.893618e-01;-1.845091e+01;-3.769308e-01;2.940654e+01;2.626459e-01;7.768481e-02;2.014696e-01;-2.662526e-02;-5.681285e-01;7.435541e-01;3.761593e+00;2.667110e-02;8.202920e-03;2.659575e+00;1.657459e+00;2.666667e-01;1.519503e-01;3.166667e-01;3.288701e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/029A_16.wav28F';0.000000;3.716239e+01;6.185943e-02;3.711321e+01;3.738700e+01;3.837821e+01;1.264996e+00;1.887428e+02;1.289175e+02;3.475080e+01;2.824604e+01;2.425821e-01;8.283441e-01;5.980722e-02;1.899711e-01;4.073316e-01;3.475244e-01;8.622759e-01;5.961455e-01;1.535223e+00;1.134788e+00;2.258068e-02;3.987047e+00;3.964729e-01;1.267436e+00;1.239242e+01;2.714453e-01;1.536340e+01;4.935606e-01;2.207788e+01;3.539999e-01;7.455384e+02;1.266472e-01;1.147535e+03;1.398758e-01;-1.104366e+02;-8.356280e-01;1.929629e+03;9.828561e-02;-1.157126e+02;-7.404357e-01;2.658128e+03;4.618756e-02;-1.122421e+02;-7.940211e-01;-1.616974e+01;-4.198418e-01;1.948918e+01;3.810534e-01;9.488314e-02;1.628910e-01;-2.726331e-02;-3.781902e-01;-5.305296e-01;3.901212e+00;2.722809e-02;8.011804e-03;1.382489e+00;9.478673e-01;5.100000e-01;2.500000e-01;5.250000e-01;1.950000e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/029A_16.wav28F';0.000000;4.101790e+01;2.336685e-01;3.647028e+01;3.747977e+01;4.113666e+01;4.666374e+00;6.909496e+01;4.227800e+01;2.514491e+02;1.304441e+02;2.343472e-01;4.331869e-01;1.285496e-01;2.320312e-01;3.212774e-01;1.927278e-01;1.745577e+00;1.308147e+00;4.180118e-01;5.203431e-01;2.709729e-02;1.629510e+00;1.137710e+00;8.836284e-01;8.300552e+00;5.446804e-01;-3.322273e-01;-2.541430e+01;1.933890e+01;8.168142e-01;7.820950e+02;1.086823e-01;1.341906e+03;1.100924e-01;-9.680519e+01;-9.984876e-01;1.743183e+03;8.838174e-02;-9.438023e+01;-9.288386e-01;2.613700e+03;5.314724e-02;-9.660776e+01;-8.789062e-01;-9.339752e+00;-1.461187e+00;1.713446e+01;1.113203e+00;6.320120e-02;2.903498e-01;-1.716598e-02;-7.686881e-01;5.738109e+00;-2.675731e+00;3.171483e-02;2.192528e-04;2.873563e+00;3.012048e+00;1.820000e-01;1.168589e-01;1.300000e-01;7.509993e-02
'../Datasets/UltraSuite/core-uxtd/core/28F/029A_16.wav28F';0.000000;3.843094e+01;1.395667e-01;3.645383e+01;3.683865e+01;3.759824e+01;1.144413e+00;1.665792e+02;0;-2.039049e-01;5.724907e+00;2.731144e-01;6.279361e-01;1.193440e-01;2.053607e-01;4.678802e-01;3.485361e-01;3.601762e+00;2.287646e+00;8.672071e-01;9.653318e-01;1.890030e-02;1.109051e+00;8.887717e-01;1.070532e+00;1.032853e+01;4.308861e-01;-2.697742e+00;-1.885944e+00;1.670084e+01;4.613490e-01;7.718350e+02;8.775064e-02;1.266589e+03;9.916092e-02;-7.977993e+01;-1.193196e+00;1.834838e+03;5.987874e-02;-8.757018e+01;-9.628248e-01;2.620536e+03;7.583137e-02;-8.851134e+01;-9.437107e-01;-1.436889e+01;-6.715376e-01;1.899372e+01;6.058987e-01;7.971979e-02;3.295791e-01;-2.753375e-02;-4.669090e-01;6.435038e+00;-3.717490e+00;3.048903e-02;7.397408e-03;2.654867e+00;2.777778e+00;2.133333e-01;1.600694e-01;9.250000e-02;3.418699e-02
'../Datasets/UltraSuite/core-uxtd/core/28F/029A_16.wav28F';0.000000;3.557964e+01;9.188470e-02;3.548615e+01;3.620854e+01;3.721832e+01;1.732170e+00;1.899601e+02;4.536224e+01;3.371660e+01;3.569831e+01;2.616333e-01;7.495378e-01;5.749807e-02;2.290349e-01;4.505647e-01;3.930667e-01;3.358974e+00;2.241702e+00;2.303561e+00;1.388803e+00;2.637450e-02;1.706819e+00;8.600594e-01;1.067602e+00;1.011330e+01;3.903162e-01;-3.256009e+00;-2.156124e+00;2.156324e+01;4.506023e-01;6.752166e+02;2.001802e-01;1.414029e+03;1.665187e-01;-1.183454e+02;-8.205643e-01;1.692038e+03;1.104981e-01;-1.220106e+02;-7.281412e-01;2.494413e+03;9.743773e-02;-1.243232e+02;-6.942454e-01;-1.517138e+01;-2.997079e-01;2.394282e+01;3.405550e-01;8.042226e-02;2.450176e-01;-2.789350e-02;-4.443392e-01;-4.070141e+00;1.127857e+01;2.715749e-02;3.275671e-03;2.930403e+00;1.865672e+00;2.180000e-01;1.419014e-01;2.466667e-01;1.138225e-01
'../Datasets/UltraSuite/core-uxtd/core/28F/030A_16.wav28F';0.000000;3.583781e+01;1.049915e-01;3.603111e+01;3.678313e+01;3.799192e+01;1.960815e+00;1.482006e+02;1.217715e+02;1.781807e+01;2.685330e+00;2.928788e-01;7.344368e-01;5.433726e-02;2.758350e-01;4.673171e-01;4.129798e-01;3.350226e+00;2.277382e+00;2.003551e+00;1.448163e+00;3.628015e-02;2.810078e+00;9.157515e-01;1.399589e+00;1.109749e+01;3.452524e-01;2.018032e+00;3.253862e+00;2.653251e+01;3.996900e-01;7.379285e+02;1.720699e-01;1.347866e+03;1.687499e-01;-8.796249e+01;-1.104342e+00;1.735401e+03;1.298939e-01;-9.294174e+01;-9.502295e-01;2.667860e+03;7.368764e-02;-9.812663e+01;-8.599708e-01;-1.598011e+01;-4.265511e-01;2.589755e+01;3.650783e-01;8.850028e-02;1.923447e-01;-2.588836e-02;-6.001551e-01;-4.495832e+00;1.234083e+01;2.382073e-02;8.734069e-03;2.448980e+00;1.666667e+00;3.425000e-01;1.875333e-01;2.325000e-01;1.994210e-01
