name;frameTime;F0semitoneFrom27.5Hz_sma3nz_amean;F0semitoneFrom27.5Hz_sma3nz_stddevNorm;F0semitoneFrom27.5Hz_sma3nz_percentile20.0;F0semitoneFrom27.5Hz_sma3nz_percentile50.0;F0semitoneFrom27.5Hz_sma3nz_percentile80.0;F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2;F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope;F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope;F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope;loudness_sma3_amean;loudness_sma3_stddevNorm;loudness_sma3_percentile20.0;loudness_sma3_percentile50.0;loudness_sma3_percentile80.0;loudness_sma3_pctlrange0-2;loudness_sma3_meanRisingSlope;loudness_sma3_stddevRisingSlope;loudness_sma3_meanFallingSlope;loudness_sma3_stddevFallingSlope;jitterLocal_sma3nz_amean;jitterLocal_sma3nz_stddevNorm;shimmerLocaldB_sma3nz_amean;shimmerLocaldB_sma3nz_stddevNorm;HNRdBACF_sma3nz_amean;HNRdBACF_sma3nz_stddevNorm;logRelF0-H1-H2_sma3nz_amean;logRelF0-H1-H2_sma3nz_stddevNorm;logRelF0-H1-A3_sma3nz_amean;logRelF0-H1-A3_sma3nz_stddevNorm;F1frequency_sma3nz_amean;F1frequency_sma3nz_stddevNorm;F1bandwidth_sma3nz_amean;F1bandwidth_sma3nz_stddevNorm;F1amplitudeLogRelF0_sma3nz_amean;F1amplitudeLogRelF0_sma3nz_stddevNorm;F2frequency_sma3nz_amean;F2frequency_sma3nz_stddevNorm;F2amplitudeLogRelF0_sma3nz_amean;F2amplitudeLogRelF0_sma3nz_stddevNorm;F3frequency_sma3nz_amean;F3frequency_sma3nz_stddevNorm;F3amplitudeLogRelF0_sma3nz_amean;F3amplitudeLogRelF0_sma3nz_stddevNorm;alphaRatioV_sma3nz_amean;alphaRatioV_sma3nz_stddevNorm;hammarbergIndexV_sma3nz_amean;hammarbergIndexV_sma3nz_stddevNorm;slopeV0-500_sma3nz_amean;slopeV0-500_sma3nz_stddevNorm;slopeV500-1500_sma3nz_amean;slopeV500-1500_sma3nz_stddevNorm;alphaRatioUV_sma3nz_amean;hammarbergIndexUV_sma3nz_amean;slopeUV0-500_sma3nz_amean;slopeUV500-1500_sma3nz_amean;loudnessPeaksPerSec;VoicedSegmentsPerSec;MeanVoicedSegmentLengthSec;StddevVoicedSegmentLengthSec;MeanUnvoicedSegmentLength;StddevUnvoicedSegmentLength
'../Datasets/UltraSuite/core-upx/core/20M/BL1/026A.wav20M';0.000000;4.154589e+01;2.149180e-02;4.084793e+01;4.132359e+01;4.199605e+01;1.148117e+00;4.003146e+01;1.349047e+01;1.529851e+01;1.024938e+01;1.003477e+00;7.131432e-01;2.690670e-01;6.847761e-01;1.921863e+00;1.652796e+00;5.861510e+00;7.196689e-02;-1.486931e+00;3.003438e+00;9.829437e-03;1.592150e+00;5.659603e-01;1.693406e+00;1.439030e+01;2.110530e-01;1.420429e+01;4.445801e-01;2.436362e+01;2.532128e-01;7.219289e+02;1.640916e-01;1.163828e+03;2.080093e-01;-5.541185e+01;-1.474795e+00;1.871014e+03;9.768048e-02;-6.408635e+01;-1.105782e+00;2.893265e+03;8.624218e-02;-6.532190e+01;-1.067372e+00;-2.009797e+01;-4.123371e-01;2.423669e+01;4.444508e-01;4.927683e-02;5.563859e-01;-4.263423e-02;-2.729567e-01;-5.415102e+00;1.357780e+01;-1.433800e-02;6.526022e-04;1.666667e+00;1.754386e+00;4.350000e-01;1.350000e-01;1.150000e-01;2.500000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/026A.wav20M';0.000000;3.872872e+01;2.642509e-02;3.755920e+01;3.873341e+01;3.996372e+01;2.404522e+00;1.749085e+01;0;-6.712723e+00;0;4.234908e-01;7.512842e-01;1.483964e-01;3.009004e-01;8.529714e-01;7.045750e-01;9.222556e+00;7.479358e+00;4.963038e+00;8.257771e+00;3.324386e-02;8.348642e-01;1.357516e+00;5.649239e-01;8.576033e+00;4.962713e-01;2.110496e+01;4.285063e-01;3.386694e+01;2.921227e-01;6.143131e+02;2.007339e-01;1.093971e+03;1.249888e-01;-1.006133e+02;-8.721971e-01;1.843868e+03;1.381310e-01;-1.016559e+02;-6.961207e-01;2.825273e+03;1.012010e-01;-1.018785e+02;-6.921272e-01;-2.139156e+01;-4.339855e-01;2.693940e+01;3.331645e-01;2.395117e-02;1.276546e+00;-3.301161e-02;-5.387630e-01;-8.069985e+00;1.491158e+01;-3.262343e-03;-1.265774e-02;7.692308e+00;6.250000e+00;8.500000e-02;6.500000e-02;5.000000e-02;2.000000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/026A.wav20M';0.000000;4.148681e+01;9.640344e-03;4.106550e+01;4.143570e+01;4.191900e+01;8.535004e-01;1.123820e+01;0;6.357520e+00;0;7.102565e-01;6.568568e-01;2.422262e-01;5.993793e-01;1.292070e+00;1.049844e+00;1.206894e+01;6.981787e+00;8.061679e+00;4.052875e+00;1.787399e-02;1.106266e+00;7.531175e-01;1.046495e+00;1.298465e+01;2.221574e-01;2.154777e+01;1.616762e-01;2.903647e+01;3.037783e-01;5.548127e+02;2.559501e-01;1.298052e+03;9.767792e-02;-1.680787e+02;-4.244967e-01;1.666321e+03;1.061716e-01;-1.518346e+02;-5.031644e-01;2.588796e+03;1.160748e-01;-1.527020e+02;-4.909174e-01;-1.933191e+01;-3.240815e-01;2.586919e+01;2.904443e-01;5.868200e-02;4.117049e-01;-4.551636e-02;-2.020935e-01;2.849219e+00;1.714405e+00;5.683803e-03;-1.842198e-02;4.109589e+00;1.470588e+00;1.800000e-01;0;2.350000e-01;1.750000e-01
'../Datasets/UltraSuite/core-upx/core/20M/BL1/026A.wav20M';0.000000;3.985424e+01;1.637587e-02;3.918764e+01;3.973072e+01;4.028836e+01;1.100723e+00;6.941526e+00;0;5.319288e+00;2.998481e+00;7.732949e-01;6.851152e-01;2.936033e-01;5.722635e-01;1.510346e+00;1.216742e+00;1.550514e+00;8.859852e-01;3.006651e+00;7.241402e-01;7.888095e-03;1.416255e+00;8.336321e-01;1.352111e+00;1.277488e+01;2.446569e-01;7.503747e+00;1.317698e+00;2.177946e+01;2.115174e-01;7.605483e+02;1.606248e-01;1.193568e+03;1.598829e-01;-1.227264e+02;-7.787266e-01;1.832158e+03;1.119258e-01;-1.230635e+02;-7.314449e-01;3.053072e+03;7.338122e-02;-1.259021e+02;-6.872377e-01;-1.242557e+01;-6.718224e-01;2.168502e+01;2.638417e-01;2.915879e-02;9.085467e-01;-3.791642e-02;-3.670658e-01;1.370265e+00;3.658704e+00;-7.691047e-03;-1.569878e-02;1.562500e+00;8.130081e-01;5.100000e-01;0;3.450000e-01;1.450000e-01
'../Datasets/UltraSuite/core-upx/core/20M/BL1/026A.wav20M';0.000000;3.784023e+01;1.312787e-02;3.738519e+01;3.771381e+01;3.835434e+01;9.691429e-01;5.418390e+01;3.784376e+01;4.313517e+00;2.068173e+01;8.502935e-01;4.911911e-01;5.069165e-01;7.721930e-01;1.233530e+00;7.266131e-01;8.095341e+00;2.906858e+00;-7.457314e+00;1.215406e+01;2.927181e-02;7.597964e-01;1.716386e+00;1.000041e+00;7.099362e+00;6.648193e-01;6.683183e+00;1.294157e+00;2.091788e+01;4.107206e-01;6.655518e+02;1.933003e-01;1.378442e+03;1.619831e-01;-1.347668e+02;-6.170405e-01;1.771773e+03;1.126570e-01;-1.281575e+02;-6.297920e-01;2.872702e+03;1.215306e-01;-1.297748e+02;-6.041667e-01;-1.434720e+01;-5.916522e-01;2.200725e+01;4.527709e-01;5.802470e-02;2.856925e-01;-3.678502e-02;-3.741789e-01;2.806499e+00;3.261918e+00;1.623810e-02;-1.130783e-02;3.703704e+00;4.081633e+00;9.000000e-02;5.000000e-02;1.250000e-01;5.500000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/027A.wav20M';0.000000;4.092440e+01;2.361308e-02;4.011041e+01;4.061199e+01;4.160667e+01;1.496262e+00;8.925830e+01;1.246578e+02;1.374891e+01;6.390673e+00;1.123922e+00;5.878342e-01;3.747517e-01;9.863167e-01;1.661734e+00;1.286982e+00;3.946911e-01;3.055814e+00;4.893812e+00;4.313600e-01;1.347133e-02;1.438778e+00;7.226088e-01;1.111746e+00;1.285362e+01;2.097550e-01;2.736431e+00;3.006451e+00;2.603153e+01;2.322538e-01;8.074374e+02;1.589102e-01;1.230541e+03;1.855753e-01;-9.366692e+01;-1.034623e+00;1.875285e+03;1.173381e-01;-9.393186e+01;-9.453068e-01;3.101674e+03;9.685345e-02;-9.969310e+01;-8.409582e-01;-1.359865e+01;-5.791053e-01;2.026890e+01;4.720041e-01;4.969199e-02;5.340958e-01;-3.270445e-02;-2.759672e-01;-3.440533e+00;1.004409e+01;1.376983e-02;-1.149124e-02;1.526718e+00;1.600000e+00;3.550000e-01;1.350000e-01;2.500000e-01;3.000000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/027A.wav20M';0.000000;1.281721e+01;2.933516e-03;1.279057e+01;1.282447e+01;1.284531e+01;5.474281e-02;3.041267e-02;0;0;0;2.328963e-01;2.551388e-01;1.755243e-01;2.172351e-01;2.828718e-01;1.073475e-01;2.084214e+00;7.780576e-01;1.698927e+00;6.212177e-01;3.442549e-02;0;2.787521e+00;1.818614e-02;-2.980778e+00;-1.222893e-01;5.851811e+01;6.541434e-01;1.930899e+01;2.956009e-02;5.177659e+02;4.178460e-02;1.023058e+03;4.802740e-02;-1.828704e+02;-2.482854e-01;1.357886e+03;7.817995e-03;-1.834475e+02;-2.394512e-01;2.404239e+03;1.764269e-02;-1.842824e+02;-2.269831e-01;-7.852313e+00;-1.022342e-01;1.788023e+01;5.705247e-02;-4.650889e-02;-9.051684e-02;-7.557430e-03;-6.862667e-01;-6.177642e+00;1.558030e+01;-2.636561e-02;-2.437915e-03;5.555556e+00;3.225806e+00;2.000000e-02;0;1.300000e-01;5.000000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/027A.wav20M';0.000000;4.070943e+01;3.320392e-02;3.951159e+01;4.026656e+01;4.183713e+01;2.325539e+00;1.234352e+01;5.689982e+00;6.026929e+00;5.590478e+00;9.404752e-01;6.244857e-01;4.200857e-01;8.471066e-01;1.576829e+00;1.156744e+00;1.109446e+01;9.439466e+00;7.007806e+00;5.356370e+00;1.290498e-02;1.029148e+00;6.902421e-01;1.218656e+00;1.284775e+01;2.592716e-01;1.105794e+01;6.839016e-01;2.568090e+01;3.149044e-01;7.227100e+02;2.689123e-01;1.174234e+03;1.631764e-01;-1.261830e+02;-7.301915e-01;1.854049e+03;1.589675e-01;-1.161859e+02;-7.539966e-01;2.991069e+03;1.258574e-01;-1.187381e+02;-7.099850e-01;-1.524831e+01;-5.707850e-01;2.259338e+01;4.066892e-01;7.163174e-02;3.133489e-01;-3.931562e-02;-3.637258e-01;3.229104e+00;1.495192e+00;1.764025e-02;-1.611208e-02;3.125000e+00;1.418440e+00;3.250000e-01;2.841215e-01;3.550000e-01;2.351063e-01
'../Datasets/UltraSuite/core-upx/core/20M/BL1/027A.wav20M';0.000000;3.872984e+01;1.149833e-02;3.828348e+01;3.870718e+01;3.898587e+01;7.023926e-01;5.366291e+00;0;2.313743e+01;0;7.208178e-01;6.517581e-01;2.357051e-01;7.105265e-01;1.185061e+00;9.493563e-01;1.175794e+01;8.940887e+00;1.049276e+00;2.152470e+00;1.103884e-02;1.413550e+00;8.207656e-01;1.522774e+00;1.316685e+01;2.189767e-01;2.227044e+01;1.581125e-01;3.239014e+01;8.613113e-02;7.026353e+02;1.776180e-01;1.074311e+03;1.834795e-01;-9.192641e+01;-9.882702e-01;2.050326e+03;1.086956e-01;-9.324706e+01;-8.974340e-01;3.091630e+03;7.933239e-02;-9.330273e+01;-8.953997e-01;-2.172180e+01;-2.430055e-01;2.574419e+01;1.928636e-01;7.804969e-02;2.175123e-01;-5.431724e-02;-2.227079e-01;-1.544022e+00;5.794856e+00;-1.620115e-02;-9.598210e-03;3.571429e+00;1.960784e+00;3.000000e-01;0;1.700000e-01;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;3.804374e+01;7.716869e-02;3.585862e+01;3.810228e+01;3.987584e+01;4.017212e+00;1.222219e+02;5.065939e+01;7.821657e+01;5.700055e+01;5.119046e-01;5.991666e-01;2.985122e-01;4.617258e-01;5.771167e-01;2.786044e-01;1.811283e+00;0;1.686542e+00;3.672385e+00;3.580077e-02;1.214298e+00;8.747642e-01;7.256252e-01;8.899526e+00;3.350607e-01;6.140278e+00;1.205063e+00;2.338905e+01;8.239327e-01;6.949587e+02;3.077252e-01;1.165162e+03;1.303071e-01;-4.213688e+01;-1.591028e+00;1.682909e+03;1.363728e-01;-4.813960e+01;-1.057175e+00;2.747127e+03;1.015091e-01;-5.030801e+01;-1.023437e+00;-1.280510e+01;-9.976632e-01;2.120469e+01;8.310476e-01;4.459634e-02;5.795892e-01;-2.375105e-02;-7.591699e-01;-8.843354e+00;1.366685e+01;1.546127e-02;-1.399158e-02;1.851852e+00;4.255319e+00;1.950000e-01;8.500000e-02;4.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;4.122237e+01;3.853285e-03;4.105501e+01;4.119906e+01;4.139163e+01;3.366203e-01;1.352094e+01;0;3.428364e+00;0;4.609314e-01;6.627230e-01;1.986704e-01;3.640497e-01;7.633005e-01;5.646302e-01;5.504929e+00;0;-5.652591e+00;0;1.143351e-02;1.035706e+00;9.446833e-01;1.117780e+00;1.358238e+01;2.531873e-01;1.327102e+01;4.628752e-01;2.658592e+01;2.171621e-01;8.205687e+02;1.301001e-01;1.095662e+03;1.274062e-01;-1.018606e+02;-8.479106e-01;2.013110e+03;8.345702e-02;-1.079000e+02;-7.524914e-01;3.075083e+03;8.681352e-02;-1.097136e+02;-7.244904e-01;-1.978016e+01;-4.815197e-01;2.519833e+01;4.471130e-01;4.910319e-02;5.236936e-01;-3.370927e-02;-1.181798e-01;-1.677703e+00;7.285051e+00;-4.274230e-02;-4.021537e-03;2.857143e+00;3.448276e+00;1.500000e-01;0;1.200000e-01;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;4.107071e+01;1.584917e-01;4.115733e+01;4.194062e+01;4.345638e+01;2.299049e+00;4.908585e+02;0;6.105083e+01;3.572210e+01;8.348494e-01;5.769653e-01;4.741114e-01;7.104243e-01;1.414895e+00;9.407839e-01;7.385274e+00;1.356224e+00;3.697693e+00;3.756247e+00;2.186781e-02;1.247083e+00;8.762448e-01;1.107055e+00;1.198831e+01;4.145342e-01;6.600008e+00;3.562074e+00;2.845273e+01;9.971755e-01;6.603793e+02;3.542252e-01;1.332508e+03;1.801613e-01;-1.037136e+02;-8.703945e-01;1.613666e+03;2.108907e-01;-8.619296e+01;-8.954824e-01;2.801005e+03;1.215303e-01;-9.178214e+01;-7.931794e-01;-2.015752e+01;-5.246123e-01;3.127149e+01;3.178200e-01;8.000949e-02;5.431037e-01;-3.167924e-02;-6.540897e-01;-1.439005e+00;7.692105e+00;2.169498e-02;-1.116286e-02;3.030303e+00;2.380952e+00;2.733333e-01;4.642796e-02;1.266667e-01;3.771236e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;3.851630e+01;1.071821e-01;3.769437e+01;3.981350e+01;4.081747e+01;3.123104e+00;1.838000e+02;4.013685e+00;1.109915e+02;8.076376e+01;7.901288e-01;5.350658e-01;4.234998e-01;6.897578e-01;1.274673e+00;8.511729e-01;6.266126e+00;3.923645e+00;5.437050e-01;2.435554e+00;6.973819e-02;1.654974e+00;8.964878e-01;9.017900e-01;9.905451e+00;4.999953e-01;7.560277e+00;5.178872e-01;3.494258e+01;2.559188e-01;5.981840e+02;4.140312e-01;1.426144e+03;2.065680e-01;-1.241448e+02;-7.437809e-01;1.549778e+03;2.317831e-01;-9.835820e+01;-9.017118e-01;2.769533e+03;1.699588e-01;-1.067435e+02;-7.560598e-01;-1.749967e+01;-4.669605e-01;3.036157e+01;2.790090e-01;7.654711e-02;3.346926e-01;-4.514832e-02;-3.694565e-01;5.311797e+00;-2.562205e+00;2.680624e-02;-1.548134e-02;3.597122e+00;2.500000e+00;2.133333e-01;1.247219e-01;2.450000e-01;8.500000e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;4.199880e+01;1.148568e-02;4.165599e+01;4.221103e+01;4.241343e+01;7.574387e-01;0;0;-1.409919e-01;0;1.483181e+00;4.221238e-01;8.022434e-01;1.459656e+00;2.120723e+00;1.318480e+00;2.129903e+01;0;-2.375004e+01;0;3.121444e-02;7.216161e-01;1.455898e+00;2.452849e-01;7.925902e+00;2.925542e-01;1.198408e+01;3.310283e-01;3.127755e+01;1.918529e-01;8.503753e+02;1.831893e-01;1.009566e+03;8.782393e-02;-7.656625e+00;-2.164752e+00;1.934752e+03;6.633808e-02;-1.824788e+01;-4.854257e-01;3.183131e+03;2.558352e-02;-3.216386e+01;-3.070975e-01;-1.838244e+01;-2.302468e-01;2.494359e+01;3.145010e-01;6.747878e-02;3.968768e-01;-4.193001e-02;-3.656206e-01;0;0;0;0;5.882353e+00;9.090909e+00;9.999999e-02;0;0;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;3.513931e+01;1.221308e-01;3.685509e+01;3.697979e+01;3.705617e+01;2.010765e-01;2.370477e+02;0;-1.973871e+00;0;5.042027e-01;5.969052e-01;2.432595e-01;4.851934e-01;7.929006e-01;5.496411e-01;5.555766e+00;1.610221e+00;6.955624e-01;4.461190e+00;3.058227e-02;1.756580e+00;1.240615e+00;7.443094e-01;8.452057e+00;6.833995e-01;8.594062e+00;1.520882e+00;2.423829e+01;3.107606e-01;6.778591e+02;1.719433e-01;1.084806e+03;2.087176e-01;-9.080688e+01;-9.352770e-01;1.876201e+03;1.417149e-01;-9.388570e+01;-8.551270e-01;2.826194e+03;1.022030e-01;-9.558208e+01;-8.251219e-01;-1.337783e+01;-6.837544e-01;2.116075e+01;3.232383e-01;5.541025e-02;9.142359e-01;-2.331535e-02;-8.696355e-01;-3.397244e+00;1.087921e+01;-3.353592e-02;-7.507434e-03;5.263158e+00;6.250000e+00;8.500000e-02;6.500000e-02;9.999999e-02;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;3.970633e+01;1.073250e-01;4.019147e+01;4.058114e+01;4.214264e+01;1.951160e+00;4.162755e+01;0;8.975551e+01;6.349633e+01;6.398660e-01;6.739008e-01;2.850543e-01;4.569075e-01;1.224796e+00;9.397417e-01;5.608016e+00;3.131210e+00;2.782454e+00;1.446969e+00;4.208105e-02;1.483378e+00;1.088354e+00;9.603184e-01;8.918468e+00;6.258809e-01;1.349770e+01;8.211667e-01;2.486610e+01;2.318166e-01;7.684460e+02;1.502200e-01;1.221517e+03;1.553927e-01;-1.141861e+02;-8.258260e-01;1.852193e+03;9.850936e-02;-1.122597e+02;-7.815552e-01;3.063634e+03;8.150061e-02;-1.151629e+02;-7.339505e-01;-1.379584e+01;-5.636960e-01;2.040989e+01;3.081007e-01;6.755117e-02;3.705487e-01;-3.332109e-02;-5.172552e-01;2.460260e+00;2.460901e+00;-3.253713e-03;-1.300886e-02;2.521008e+00;1.754386e+00;2.700000e-01;0;1.833333e-01;8.653836e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/028A.wav20M';0.000000;3.477875e+01;2.153810e-01;2.579566e+01;3.880360e+01;4.025997e+01;1.446431e+01;-3.968897e+01;0;7.225997e+01;0;7.106134e-01;6.459336e-01;2.925724e-01;5.862540e-01;1.222100e+00;9.295273e-01;3.748245e+00;2.787521e+00;5.488568e+00;0;5.855475e-02;9.324657e-01;1.014775e+00;8.693304e-01;6.715297e+00;8.944888e-01;3.460048e+00;7.875897e+00;2.652585e+01;9.643881e-01;7.368749e+02;1.781261e-01;1.148361e+03;8.886904e-02;-7.170849e+01;-1.269685e+00;1.872296e+03;8.838277e-02;-7.918323e+01;-1.009264e+00;2.844430e+03;5.577945e-02;-8.273673e+01;-9.357536e-01;-2.307502e+01;-2.167667e-01;2.969364e+01;2.047736e-01;8.758084e-02;3.395683e-01;-5.027210e-02;-3.333725e-01;1.256170e+00;3.722652e+00;3.568246e-03;-1.105343e-02;1.694915e+00;1.851852e+00;3.600000e-01;0;1.500000e-01;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;4.356281e+01;4.235578e-02;4.207722e+01;4.356232e+01;4.504819e+01;2.970970e+00;0;0;-1.237691e+00;0;1.268440e+00;4.610305e-01;6.467174e-01;1.331462e+00;1.890128e+00;1.243410e+00;0;0;-1.468336e-01;0;4.026120e-02;1.500203e-01;2.203232e+00;4.123379e-01;5.412285e+00;1.218418e-01;1.150933e+01;3.798915e-01;-1.078603e+01;-4.947108e-02;3.573886e+02;2.770394e-01;1.248016e+03;5.871809e-02;0;0;1.392684e+03;3.691363e-02;-1.959441e+01;-3.000850e-01;2.119072e+03;5.080930e-03;1.098382e+01;5.517406e-01;2.511463e+00;9.199940e-01;-5.547175e+00;-5.931047e-01;6.836481e-02;4.132920e-02;-2.832443e-02;-1.252820e-01;0;0;0;0;0;25;3.000000e-02;0;0;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;4.201468e+01;3.976136e-02;4.056420e+01;4.150291e+01;4.304441e+01;2.480209e+00;4.012172e+00;0;2.610724e+01;0;7.302114e-01;5.832824e-01;2.455610e-01;6.968283e-01;1.230434e+00;9.848726e-01;7.836411e+00;0;-5.464766e+00;0;2.689642e-02;1.009748e+00;9.254870e-01;1.083388e+00;1.196150e+01;3.707449e-01;1.212446e+01;3.760629e-01;2.423060e+01;2.302702e-01;7.619375e+02;1.677925e-01;1.131992e+03;1.777859e-01;-3.557930e+01;-1.627356e+00;1.963939e+03;1.082964e-01;-4.497898e+01;-1.034813e+00;3.060426e+03;9.065839e-02;-4.773660e+01;-9.255175e-01;-1.693606e+01;-5.904937e-01;2.070594e+01;6.042502e-01;5.130465e-02;5.339264e-01;-3.558140e-02;-3.080567e-01;-8.285025e+00;1.649556e+01;-4.312651e-02;7.184200e-03;2.564103e+00;3.030303e+00;2.900000e-01;0;2.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;4.364754e+01;4.207605e-02;4.179008e+01;4.314431e+01;4.581284e+01;4.022755e+00;3.015502e+01;0;1.572336e+01;0;1.206451e+00;3.960845e-01;7.216313e-01;1.399956e+00;1.609555e+00;8.879237e-01;5.100324e+00;0;-1.593392e+01;0;2.000763e-02;9.081000e-01;5.528371e-01;9.625542e-01;1.305534e+01;1.833092e-01;1.463947e+01;2.877665e-01;2.131951e+01;1.148232e-01;7.878213e+02;2.288953e-01;9.655277e+02;7.796381e-02;-3.332743e+01;-1.555532e+00;2.121227e+03;1.024889e-01;-4.584486e+01;-8.825577e-01;3.152037e+03;7.455542e-02;-4.532204e+01;-8.703794e-01;-1.817408e+01;-4.347865e-01;2.272220e+01;3.795661e-01;1.067794e-01;3.109855e-01;-3.950224e-02;-2.347082e-01;7.841645e+00;-5.071824e+00;3.413243e-02;-1.446456e-02;3.125000e+00;3.846154e+00;2.300000e-01;0;0;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;3.588211e+01;2.402792e-01;3.779176e+01;3.886666e+01;3.984712e+01;2.055363e+00;1.973065e+02;1.799126e+02;5.247302e+01;3.445248e+01;7.164643e-01;7.781714e-01;1.551273e-01;5.361155e-01;1.291106e+00;1.135979e+00;1.290059e+01;8.512748e+00;1.991143e+00;3.102020e+00;2.708864e-02;8.420523e-01;1.306617e+00;8.720762e-01;7.658138e+00;6.036472e-01;9.657682e+00;1.439458e+00;2.127172e+01;4.325053e-01;7.449581e+02;2.207780e-01;1.236056e+03;1.601026e-01;-1.014951e+02;-9.023758e-01;1.771642e+03;1.080899e-01;-9.864514e+01;-8.738943e-01;2.901308e+03;1.165823e-01;-1.023940e+02;-8.048931e-01;-1.068558e+01;-7.111828e-01;2.081974e+01;3.499548e-01;4.899365e-02;9.237663e-01;-2.480860e-02;-8.983672e-01;-5.565306e+00;1.267908e+01;-1.199628e-02;-9.227855e-03;3.030303e+00;3.149606e+00;1.675000e-01;7.258616e-02;1.020000e-01;4.534313e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;0;0;0;0;0;0;0;0;0;0;3.465956e-01;5.432558e-01;9.861886e-02;4.286401e-01;5.143637e-01;4.157448e-01;5.084092e+00;0;-2.003119e+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-201;0;0;0;-201;0;0;0;-201;0;0;0;0;0;0;0;0;0;-3.465681e+00;1.204057e+01;-7.458716e-03;3.232846e-03;8.333334e+00;0;0;0;6.000000e-02;0
'../Datasets/UltraSuite/core-upx/core/20M/BL1/029A.wav20M';0.000000;3.541890e+01;1.544742e-01;2.859454e+01;3.824459e+01;3.908859e+01;1.049405e+01;3.467934e+01;0;-1.138852e+02;0;7.828623e-01;5.140195e-01;4.358326e-01;6.899800e-01;1.107169e+00;6.713365e-01;2.987083e+00;3.076752e+00;3.622803e+00;4.340949e-01;5.138480e-02;2.045153e+00;1.036725e+00;8.825651e-01;7.099894e+00;6.919852e-01;2.588892e+00;2.573327e+00;2.657637e+01;3.792397e-01;5.965895e+02;3.232034e-01;1.439092e+03;1.593621e-01;-8.821896e+01;-1.083692e+00;1.488607e+03;1.784285e-01;-8.091828e+01;-1.046786e+00;2.598594e+03;1.443693e-01;-8.814021e+01;-8.958076e-01;-1.398095e+01;-5.963392e-01;2.623818e+01;3.604194e-01;7.464285e-02;2.407364e-01;-3.141508e-02;-6.514173e-01;3.601653e-01;5.640323e+00;3.909975e-04;-6.758073e-03;2.912621e+00;3.448276e+00;1.766667e-01;9.568467e-02;9.333333e-02;7.586537e-02
'../Datasets/UltraSuite/core-upx/core/20M/BL1/030A.wav20M';0.000000;3.105941e+01;4.649754e-01;1.375237e+01;4.026175e+01;4.089745e+01;2.714508e+01;1.513232e+02;0;7.742422e+01;5.265704e+01;3.910300e-01;8.244945e-01;1.012002e-01;3.018448e-01;5.849602e-01;4.837599e-01;2.511835e+00;2.075525e+00;2.809119e+00;1.332169e+00;4.264383e-02;1.811282e+00;1.211212e+00;1.063256e+00;6.325451e+00;1.286827e+00;1.030695e+00;2.306260e+01;1.059503e+01;2.370347e+00;7.148367e+02;3.405754e-01;1.081047e+03;1.825455e-01;-1.124416e+02;-7.727311e-01;1.850471e+03;1.760092e-01;-1.142435e+02;-7.145690e-01;2.882821e+03;1.298205e-01;-1.124974e+02;-7.428452e-01;-1.293482e+01;-9.858087e-01;1.964664e+01;7.939667e-01;1.311057e-02;3.442134e+00;-2.309915e-02;-9.924790e-01;-2.245031e+00;8.284259e+00;-1.088311e-02;-7.420100e-03;2.285714e+00;3.529412e+00;1.250000e-01;1.548924e-01;1.142857e-01;1.294888e-01
